Date,Open,High,Low,Close/Last,Volume
07-11-2023,$268.65,$270.90,$266.37,$269.79,91972360
08-11-2023,$241.77,$243.79,$238.02,$242.65,99038640
09-11-2023,$264.27,$274.85,$260.61,$273.58,174667900
10-11-2023,$266.20,$268.60,$260.90,$262.99,103706300
12-11-2023,$242.74,$243.441,$237.45,$239.74,97913890
01-12-2023,$122.56,$124.1311,$117.00,$123.56,169400900
04-12-2023,$190.74,$191.5846,$180.31,$180.54,150256300
05-12-2023,$176.07,$177.38,$167.23,$167.98,157849600
06-12-2023,$247.94,$250.97,$244.59,$249.83,150740500
07-12-2023,$276.325,$276.52,$271.46,$271.99,95672140
09-12-2023,$270.76,$278.39,$266.60,$267.48,135999900
10-12-2023,$262.92,$265.41,$256.6307,$258.87,111508100
12-12-2023,$238.55,$238.99,$233.87,$237.01,95328310
02-01-2024,$188.50,$189.88,$184.28,$188.86,91843280
03-01-2024,$200.52,$204.52,$198.50,$202.64,82243120
04-01-2024,$176.17,$176.75,$170.21,$175.22,81562130
05-01-2024,$182.00,$185.86,$179.01,$179.99,92829720
07-01-2024,$201.02,$213.23,$200.85,$209.86,135691400
08-01-2024,$227.69,$231.867,$214.3328,$216.86,83861900
10-01-2024,$262.67,$263.98,$248.53,$258.02,87397610
11-01-2024,$252.043,$254.00,$246.63,$248.98,57544760
01-02-2024,$250.08,$251.25,$244.41,$248.42,104654200
02-02-2024,$185.04,$188.69,$182.00,$187.91,110612700
04-02-2024,$164.75,$167.69,$163.43,$166.63,116650600
05-02-2024,$182.86,$184.60,$176.02,$180.01,89148040
07-02-2024,$218.89,$231.30,$218.06,$231.26,205047900
08-02-2024,$214.88,$216.13,$205.78,$207.67,82880120
10-02-2024,$247.55,$251.1585,$241.50,$249.02,93983930
12-02-2024,$352.38,$360.00,$351.1501,$357.09,77986480
01-03-2024,$244.98,$245.68,$236.32,$238.45,121082600
04-03-2024,$164.02,$168.82,$163.28,$168.38,82950140
05-03-2024,$182.10,$184.78,$178.42,$181.19,75491540
06-03-2024,$178.13,$182.6389,$174.49,$176.29,68568920
07-03-2024,$234.56,$248.35,$234.25,$246.39,166561500
09-03-2024,$215.26,$219.9043,$209.64,$210.60,76714220
10-03-2024,$244.48,$249.79,$237.81,$240.66,80729240
12-03-2024,$351.80,$355.69,$348.20,$351.42,58267200
01-04-2024,$239.25,$242.70,$237.73,$237.93,102629300
03-04-2024,$198.73,$199.75,$186.72,$188.14,134334900
04-04-2024,$170.07,$177.19,$168.01,$171.11,123162000
06-04-2024,$174.775,$177.755,$174.00,$174.77,60056340
09-04-2024,$210.59,$222.22,$210.57,$219.41,80651770
10-04-2024,$246.69,$250.96,$244.58,$250.08,86726290
11-04-2024,$244.56,$248.90,$238.88,$242.84,68802350
12-04-2024,$353.00,$358.10,$348.60,$357.93,50810870
01-05-2024,$236.86,$240.1196,$234.9001,$237.49,92488940
02-05-2024,$184.26,$184.68,$175.01,$181.06,134294400
03-05-2024,$183.05,$184.59,$177.57,$180.74,119660800
04-05-2024,$169.08,$170.86,$160.51,$164.90,143157600
06-05-2024,$175.35,$176.15,$172.13,$175.00,57953760
07-05-2024,$249.81,$252.37,$242.4601,$251.52,154501200
08-05-2024,$185.22,$203.8799,$182.00,$198.88,100308800
09-05-2024,$223.49,$235.00,$222.25,$230.17,119355000
11-05-2024,$247.34,$255.2799,$246.2101,$251.44,69282510
12-05-2024,$359.87,$375.43,$359.50,$369.49,81403570
02-06-2024,$177.21,$186.49,$177.11,$185.10,122676000
03-06-2024,$179.99,$181.576,$173.70,$176.54,107920900
05-06-2024,$183.80,$187.56,$182.20,$184.76,84390250
06-06-2024,$174.60,$179.73,$172.73,$177.94,69887020
08-06-2024,$200.75,$202.90,$192.67,$200.64,73783940
09-06-2024,$232.60,$233.60,$210.51,$210.73,112177000
11-06-2024,$284.67,$289.59,$275.62,$288.53,165228700
12-06-2024,$377.42,$389.49,$370.80,$389.22,81455830
02-07-2024,$188.18,$189.79,$182.68,$187.58,111535200
03-07-2024,$174.35,$180.04,$173.70,$178.65,102129000
05-07-2024,$182.40,$183.26,$177.40,$177.81,75045850
06-07-2024,$176.13,$179.35,$175.58,$177.48,56244930
08-07-2024,$200.77,$203.49,$191.48,$191.76,71159780
10-07-2024,$249.00,$249.83,$240.70,$240.83,68113270
11-07-2024,$288.89,$299.75,$285.52,$296.91,117309200
01-08-2024,$236.14,$241.25,$235.30,$240.45,85166580
02-08-2024,$189.00,$191.6171,$185.58,$189.56,83034040
03-08-2024,$181.50,$182.73,$174.70,$175.34,85544640
04-08-2024,$169.34,$174.50,$167.79,$172.98,104423300
05-08-2024,$171.59,$176.06,$170.15,$174.72,79969490
07-08-2024,$247.71,$259.439,$244.57,$252.94,157219600
08-08-2024,$195.70,$200.70,$192.04,$198.84,65033870
10-08-2024,$243.56,$246.21,$240.56,$244.50,56303160
11-08-2024,$299.14,$328.71,$297.66,$321.22,204782800
01-09-2024,$238.11,$238.9646,$232.04,$234.96,96705660
02-09-2024,$190.18,$194.12,$189.48,$193.57,84476350
04-09-2024,$172.91,$179.22,$171.92,$176.88,103232700
05-09-2024,$175.01,$175.62,$171.37,$171.97,65950290
07-09-2024,$251.00,$265.61,$250.30,$262.33,160742500
08-09-2024,$197.05,$200.88,$195.11,$200.00,58648270
09-09-2024,$216.20,$219.87,$213.67,$216.27,67443520
10-09-2024,$243.82,$247.43,$239.51,$241.05,66289530
12-09-2024,$397.61,$404.80,$378.01,$389.79,96359170
01-10-2024,$235.10,$235.50,$231.29,$233.94,91628500
04-10-2024,$173.04,$174.93,$170.01,$171.76,84532410
05-10-2024,$173.05,$173.0599,$167.75,$168.47,72627180
06-10-2024,$176.06,$178.57,$173.17,$173.79,50869680
07-10-2024,$262.80,$267.59,$257.86,$263.26,128519400
09-10-2024,$220.07,$226.40,$218.6377,$226.17,78891140
10-10-2024,$241.81,$242.7899,$232.34,$238.77,83087060
12-10-2024,$392.68,$409.73,$390.85,$400.99,97563580
01-11-2024,$230.57,$230.93,$225.37,$227.22,105873600
03-11-2024,$175.445,$182.87,$174.80,$177.77,85391530
04-11-2024,$172.55,$175.88,$168.51,$174.60,94515990
06-11-2024,$173.92,$174.75,$167.41,$170.66,64761930
07-11-2024,$263.30,$271.00,$239.65,$241.03,221707300
09-11-2024,$224.55,$228.47,$216.8003,$228.13,83548630
10-11-2024,$220.13,$223.34,$214.38,$217.80,142628900
11-11-2024,$346.30,$358.64,$336.00,$350.00,210521600
12-11-2024,$409.70,$424.88,$402.38,$424.77,104287600
01-12-2024,$220.08,$225.34,$217.1501,$218.89,123043800
02-12-2024,$192.11,$194.73,$187.28,$188.13,95498600
03-12-2024,$177.77,$179.43,$172.4101,$177.54,87391680
04-12-2024,$172.34,$173.8099,$170.3644,$171.05,64722670
06-12-2024,$171.12,$180.55,$169.80,$177.29,90389450
07-12-2024,$235.80,$251.84,$233.0912,$248.23,155955800
08-12-2024,$199.02,$199.26,$194.67,$197.49,64044900
09-12-2024,$224.66,$231.45,$223.83,$229.81,72020040
11-12-2024,$342.74,$345.84,$323.31,$328.49,155726000
12-12-2024,$424.84,$429.30,$415.00,$418.10,87752230
04-01-2025,$263.80,$277.45,$259.25,$268.46,146486900
05-01-2025,$280.01,$290.8688,$279.81,$280.52,99658970
01-02-2025,$390.10,$392.7299,$373.04,$379.28,109710700
04-02-2025,$254.60,$284.99,$251.27,$282.76,212787800
05-02-2025,$284.90,$294.78,$279.81,$287.21,114454700
06-02-2025,$343.50,$348.02,$333.33,$342.69,81873830
01-03-2025,$381.48,$411.8799,$379.45,$410.44,95423330
02-03-2025,$386.68,$389.17,$374.36,$383.68,93732120
03-03-2025,$300.34,$303.94,$277.30,$284.65,115551400
04-03-2025,$265.29,$276.30,$261.51,$267.28,136174300
06-03-2025,$346.595,$355.40,$343.04,$344.27,99324540
02-04-2025,$382.63,$394.00,$381.40,$392.21,57072240
03-04-2025,$270.93,$284.35,$261.8401,$272.04,126706600
04-04-2025,$255.38,$261.00,$236.00,$239.43,181229400
02-05-2025,$387.51,$388.39,$375.53,$378.17,57614720
03-05-2025,$272.92,$279.55,$267.71,$279.10,94042910
05-05-2025,$284.57,$284.849,$274.40,$280.26,94618880
01-06-2025,$423.20,$426.43,$401.70,$411.05,85516530
02-06-2025,$373.03,$375.40,$363.18,$374.32,77918230
03-06-2025,$272.06,$272.65,$260.02,$263.45,98451570
05-06-2025,$273.105,$277.73,$271.35,$275.35,76715790
01-07-2025,$405.83,$414.33,$390.00,$394.36,75699530
02-07-2025,$370.19,$380.5459,$360.34,$361.62,70298260
03-07-2025,$259.32,$266.2499,$250.73,$262.67,102369600
04-07-2025,$223.78,$252.00,$214.25,$233.29,183453800
05-07-2025,$276.88,$277.92,$271.00,$276.22,71882410
01-08-2025,$392.95,$402.4999,$387.40,$394.94,73038810
04-08-2025,$245.00,$250.44,$217.80,$221.86,171603500
05-08-2025,$279.63,$289.80,$279.41,$284.82,97539450
04-09-2025,$224.69,$274.69,$223.88,$272.20,219433400
05-09-2025,$290.21,$307.04,$290.00,$298.26,132387800
01-10-2025,$391.40,$399.28,$377.29,$394.74,62287330
02-10-2025,$356.21,$362.70,$350.51,$350.73,77514900
03-10-2025,$252.535,$253.37,$220.00,$222.15,189076900
04-10-2025,$260.00,$262.49,$239.33,$252.40,181722600
02-11-2025,$345.80,$349.37,$325.10,$328.50,118543400
03-11-2025,$225.305,$237.0649,$217.02,$230.58,174896400
04-11-2025,$251.84,$257.74,$241.3629,$252.31,128948100
02-12-2025,$329.94,$346.40,$329.12,$336.51,105382700
03-12-2025,$247.22,$251.84,$241.10,$248.09,142215700
05-12-2025,$321.99,$322.21,$311.50,$318.38,112826700
01/13/2016,$14.134,$14.1767,$13.3333,$13.354,61814864
01/13/2017,$15.3333,$15.8567,$15.306,$15.85,91284104
01/13/2020,$32.90,$35.042,$32.80,$34.9907,399518050
01/13/2021,$284.2533,$286.8233,$277.3333,$284.8033,99937510
01/13/2022,$369.6883,$371.8666,$342.1797,$343.8533,97209790
01/13/2023,$116.55,$122.63,$115.60,$122.40,180714100
01/13/2025,$383.21,$403.79,$380.07,$403.31,67580490
01/14/2016,$13.4807,$14.00,$12.892,$13.7453,97358636
01/14/2019,$22.8253,$22.8333,$22.2667,$22.2933,78490311
01/14/2020,$36.2837,$36.494,$34.9934,$35.8614,435920482
01/14/2021,$281.13,$287.6666,$279.5833,$281.6666,93798999
01/14/2022,$339.96,$350.6666,$337.7929,$349.87,72924427
01/14/2025,$414.34,$422.64,$394.54,$396.36,84565020
01/15/2016,$13.2647,$13.6713,$13.15,$13.666,79886555
01/15/2019,$22.3333,$23.2533,$22.30,$22.962,90718305
01/15/2020,$35.3174,$35.856,$34.4524,$34.5667,260532320
01/15/2021,$284.00,$286.6333,$273.0333,$275.3866,116332812
01/15/2025,$409.90,$429.80,$405.661,$428.22,81375460
01/16/2018,$22.5027,$23.00,$22.32,$22.6707,96438462
01/16/2019,$22.9853,$23.4667,$22.90,$23.07,70158370
01/16/2020,$32.9167,$34.2974,$32.8113,$34.2327,326049587
01/16/2024,$215.10,$223.49,$212.18,$219.91,115355000
01/16/2025,$423.49,$424.00,$409.13,$413.82,68335150
01/17/2017,$15.78,$15.9973,$15.6247,$15.7053,69220930
01/17/2018,$22.698,$23.2667,$22.65,$23.144,106388257
01/17/2019,$23.0807,$23.4333,$22.9433,$23.154,54917403
01/17/2020,$33.8407,$34.378,$33.544,$34.0334,204435948
01/17/2023,$125.695,$131.70,$125.02,$131.49,186477000
01/17/2024,$214.86,$215.67,$212.01,$215.55,103164400
01/17/2025,$421.50,$439.74,$419.75,$426.50,94991430
01/18/2017,$15.7767,$15.9807,$15.7053,$15.8907,56509052
01/18/2018,$23.0447,$23.4867,$22.916,$22.9713,85194392
01/18/2019,$21.5333,$21.8087,$19.982,$20.1507,361188719
01/18/2022,$342.2016,$356.9299,$338.6866,$343.5033,66989407
01/18/2023,$136.555,$136.68,$127.01,$128.78,195680300
01/18/2024,$216.88,$217.45,$208.74,$211.88,108595400
01/19/2016,$13.914,$14.0313,$13.3853,$13.648,60469035
01/19/2017,$16.4833,$16.5787,$16.05,$16.2507,115758602
01/19/2018,$23.00,$23.3727,$22.84,$23.3347,73067678
01/19/2021,$279.2666,$283.3333,$277.6666,$281.5166,76100948
01/19/2022,$347.235,$351.5566,$331.6666,$331.8833,75442508
01/19/2023,$127.26,$129.99,$124.3082,$127.17,170291900
01/19/2024,$209.99,$213.19,$207.56,$212.19,102260300
01/20/2016,$13.2933,$13.4187,$12.75,$13.2467,87391606
01/20/2017,$16.364,$16.40,$16.2007,$16.3153,62995769
01/20/2021,$286.2466,$286.50,$279.0933,$283.4833,76997648
01/20/2022,$336.5766,$347.22,$331.3333,$332.09,70488757
01/20/2023,$128.68,$133.51,$127.3466,$133.42,138858100
01/21/2016,$13.4367,$13.5487,$13.0013,$13.3313,47466336
01/21/2020,$35.35,$36.572,$35.2274,$36.48,267051916
01/21/2021,$285.00,$285.2399,$280.4733,$281.6633,61794396
01/21/2022,$332.1133,$334.85,$313.50,$314.6333,103416040
01/21/2025,$432.64,$433.20,$406.31,$424.07,87320890
01/22/2016,$13.6534,$13.70,$13.2687,$13.5033,46830967
01/22/2018,$23.2933,$23.8553,$23.28,$23.4373,92996609
01/22/2019,$20.3213,$20.5333,$19.70,$19.928,180781860
01/22/2020,$38.126,$39.6334,$37.2734,$37.9707,470535215
01/22/2021,$278.1033,$282.6666,$276.2066,$282.2133,60199506
01/22/2024,$212.26,$217.80,$206.27,$208.80,117952500
01/22/2025,$416.81,$428.00,$414.59,$415.11,60963340
01/23/2017,$16.39,$16.726,$16.3667,$16.5947,93931408
01/23/2018,$24.00,$24.0333,$23.40,$23.5193,81714289
01/23/2019,$19.50,$19.6333,$18.7793,$19.1727,187696106
01/23/2020,$37.6167,$38.80,$37.0402,$38.1467,294765453
01/23/2023,$135.87,$145.3793,$134.27,$143.75,203119200
01/23/2024,$211.30,$215.65,$207.7516,$209.14,106605900
01/23/2025,$416.06,$420.73,$408.95,$412.38,50690590
01/24/2017,$16.6667,$16.9867,$16.6433,$16.974,74372123
01/24/2018,$23.6387,$23.65,$22.9013,$23.0593,79160750
01/24/2019,$18.8687,$19.5787,$18.6189,$19.434,119863605
01/24/2020,$38.042,$38.2574,$36.9507,$37.6547,215303892
01/24/2022,$301.5866,$311.171,$283.8233,$310.00,152375145
01/24/2023,$143.00,$146.50,$141.10,$143.89,158699100
01/24/2024,$211.88,$212.73,$206.77,$207.83,123369900
01/24/2025,$414.45,$418.88,$405.78,$406.58,56427150
01/25/2016,$13.3373,$13.5713,$13.0587,$13.092,40431100
01/25/2017,$17.154,$17.2307,$16.7867,$16.9647,77179476
01/25/2018,$23.218,$23.28,$22.4267,$22.5093,100878070
01/25/2019,$19.626,$19.9013,$19.3033,$19.8027,106541662
01/25/2021,$285.00,$300.1333,$279.6067,$293.60,123520212
01/25/2022,$304.7333,$317.0866,$301.07,$306.1333,86595909
01/25/2023,$141.905,$146.41,$138.07,$144.43,192734300
01/25/2024,$189.70,$193.00,$180.06,$182.63,198076800
01/26/2016,$13.1133,$13.188,$12.592,$12.904,74353733
01/26/2017,$16.9527,$17.0493,$16.7167,$16.834,47155731
01/26/2018,$22.7667,$22.9333,$22.3807,$22.8567,68031821
01/26/2021,$297.1266,$298.6333,$290.5333,$294.3633,69394807
01/26/2022,$317.4766,$329.23,$302.00,$312.47,104867290
01/26/2023,$159.965,$161.42,$154.76,$160.27,234815100
01/26/2024,$185.50,$186.78,$182.10,$183.25,107343200
01/27/2016,$12.8253,$12.884,$12.3847,$12.538,53660268
01/27/2017,$16.7587,$16.8667,$16.568,$16.8633,47426586
01/27/2020,$36.1327,$37.6294,$35.952,$37.2014,204120948
01/27/2021,$290.1166,$297.1666,$286.22,$288.0533,82001888
01/27/2022,$311.12,$311.7966,$276.3333,$276.3666,147109575
01/27/2023,$162.43,$180.68,$161.17,$177.90,306590600
01/27/2025,$394.80,$406.69,$389.00,$397.15,58125510
01/28/2016,$12.7193,$12.752,$12.1607,$12.6467,68794886
01/28/2019,$19.5273,$19.8307,$19.1833,$19.7587,96142107
01/28/2020,$37.8994,$38.454,$37.2054,$37.7934,176827262
01/28/2021,$273.3333,$282.6666,$267.00,$278.4766,79134158
01/28/2022,$277.1866,$285.8333,$264.0033,$282.1166,134788963
01/28/2025,$396.91,$400.59,$386.50,$398.09,48910680
01/29/2016,$12.6633,$12.916,$12.5387,$12.7467,42733914
01/29/2018,$22.6567,$23.39,$22.552,$23.302,71073084
01/29/2019,$19.6847,$19.9038,$19.4533,$19.8307,69043960
01/29/2020,$38.3794,$39.32,$37.8287,$38.7327,273249913
01/29/2021,$276.6666,$280.8033,$260.0333,$264.51,104972260
01/29/2024,$185.63,$191.48,$183.67,$190.93,125013100
01/29/2025,$395.21,$398.5899,$384.48,$389.10,68033650
01/30/2017,$16.8353,$17.0193,$16.4733,$16.7087,56979542
01/30/2018,$23.0093,$23.218,$22.8113,$23.0547,70660225
01/30/2019,$20.03,$20.60,$19.8993,$20.5847,158910521
01/30/2020,$42.1614,$43.392,$41.20,$42.7207,435084982
01/30/2023,$178.05,$179.77,$166.50,$166.66,230878800
01/30/2024,$195.33,$196.3593,$190.61,$191.59,109982300
01/30/2025,$410.78,$412.50,$384.41,$400.28,98092880
01/31/2017,$16.616,$17.0593,$16.5133,$16.7953,61680164
01/31/2018,$23.1673,$23.746,$23.0127,$23.6207,92990549
01/31/2019,$20.0667,$20.7709,$19.60,$20.468,188177756
01/31/2020,$42.6667,$43.5334,$42.168,$43.3714,235788932
01/31/2022,$290.9033,$312.6633,$287.35,$312.24,104436100
01/31/2023,$164.57,$174.30,$162.78,$173.22,196813500
01/31/2024,$186.995,$193.97,$185.8459,$187.29,103221400
01/31/2025,$401.53,$419.99,$401.34,$404.60,83568220
02/13/2017,$18.0493,$18.7193,$18.034,$18.7067,105346027
02/13/2018,$21.0013,$21.6127,$20.834,$21.5773,68319431
02/13/2019,$20.8233,$20.85,$20.3713,$20.5447,76955932
02/13/2020,$49.456,$54.5334,$49.00,$53.60,394340053
02/13/2023,$194.415,$196.30,$187.61,$194.64,172475500
02/13/2024,$183.99,$187.26,$182.1087,$184.02,86759480
02/13/2025,$345.00,$358.69,$342.85,$355.94,89441520
02/14/2017,$18.602,$19.1593,$18.574,$18.732,110121695
02/14/2018,$21.3893,$21.7447,$21.2347,$21.4873,59221125
02/14/2019,$20.2253,$20.4513,$20.0667,$20.2513,77863266
02/14/2020,$52.4814,$54.198,$52.3667,$53.3354,235405532
02/14/2022,$287.19,$299.6266,$284.3833,$291.92,67756417
02/14/2023,$191.94,$209.82,$189.44,$209.25,216455700
02/14/2024,$185.30,$188.89,$183.35,$188.71,81202990
02/14/2025,$360.62,$362.00,$347.50,$355.84,68277280
02/15/2017,$18.6667,$18.816,$18.4293,$18.6507,74158148
02/15/2018,$21.6333,$22.2747,$21.4933,$22.271,88647301
02/15/2019,$20.30,$20.5333,$20.26,$20.5253,58437196
02/15/2022,$300.00,$307.6666,$297.7924,$307.4766,57649536
02/15/2023,$211.755,$214.66,$206.11,$214.24,182108600
02/15/2024,$189.16,$200.88,$188.8595,$200.45,120831800
02/16/2016,$10.58,$10.8633,$10.274,$10.3447,83424528
02/16/2017,$18.5067,$18.6667,$17.90,$17.93,105957847
02/16/2018,$22.1667,$22.8747,$22.1093,$22.366,84602718
02/16/2021,$272.6666,$273.6666,$264.1466,$265.4066,59406966
02/16/2022,$304.6833,$308.8099,$300.4033,$307.7966,51294395
02/16/2023,$210.78,$217.65,$201.84,$202.04,229586500
02/16/2024,$202.06,$203.17,$197.40,$199.95,111346700
02/17/2016,$10.60,$11.2893,$10.4453,$11.2453,87303916
02/17/2017,$17.72,$18.1927,$17.61,$18.1487,93771988
02/17/2021,$259.6966,$266.6133,$254.0033,$266.05,78236708
02/17/2022,$304.42,$306.1666,$291.3666,$292.1166,55178436
02/17/2023,$199.985,$208.44,$197.50,$208.31,213738500
02/18/2016,$11.4947,$11.53,$10.9847,$11.118,58246576
02/18/2020,$56.1067,$57.3334,$55.4907,$57.2267,250475425
02/18/2021,$260.30,$264.8966,$258.7566,$262.46,53871185
02/18/2022,$295.3333,$295.6233,$279.2033,$285.66,68501857
02/18/2025,$355.01,$359.10,$350.02,$354.11,51631700
02/19/2016,$10.9107,$11.166,$10.8333,$11.1053,44337458
02/19/2019,$20.4373,$20.7696,$20.3647,$20.376,61807769
02/19/2020,$61.5667,$62.9854,$60.068,$61.1614,381344209
02/19/2021,$265.00,$265.5966,$259.1233,$260.4333,56874786
02/19/2025,$354.00,$367.34,$353.67,$360.56,67094370
02/20/2018,$22.298,$22.7227,$22.10,$22.318,60089400
02/20/2019,$20.294,$20.42,$19.9333,$20.1707,106994482
02/20/2020,$60.7967,$60.80,$57.3294,$59.9607,264523218
02/20/2024,$196.13,$198.60,$189.13,$193.76,104545800
02/20/2025,$361.51,$362.30,$348.00,$354.40,45965350
02/21/2017,$18.3633,$18.76,$18.2673,$18.4927,84713583
02/21/2018,$22.402,$22.6462,$22.2113,$22.22,48108726
02/21/2019,$20.1207,$20.216,$19.3667,$19.4153,133212383
02/21/2020,$60.4654,$60.8707,$58.6967,$60.0667,215091642
02/21/2023,$204.99,$209.71,$197.22,$197.37,180018600
02/21/2024,$193.36,$199.44,$191.95,$194.77,103844000
02/21/2025,$353.44,$354.98,$334.42,$337.80,74058650
02/22/2016,$11.3413,$11.9273,$11.3233,$11.8493,75830062
02/22/2017,$18.6873,$18.8967,$18.1733,$18.234,128067101
02/22/2018,$22.3687,$23.1627,$22.3167,$23.078,104428148
02/22/2019,$19.6327,$19.7667,$19.4733,$19.6473,85970657
02/22/2021,$254.2133,$256.1666,$236.7333,$238.1666,111809171
02/22/2022,$278.0433,$285.5779,$267.0333,$273.8433,83288198
02/22/2023,$197.93,$201.99,$191.78,$200.86,191828500
02/22/2024,$194.00,$198.32,$191.36,$197.41,92739460
02/23/2016,$11.744,$12.1153,$11.5787,$11.814,89744850
02/23/2017,$17.60,$17.644,$17.0373,$17.066,223156238
02/23/2018,$23.1887,$23.666,$23.14,$23.47,87212611
02/23/2021,$220.71,$237.8699,$206.3333,$232.9466,199820660
02/23/2022,$276.81,$278.4332,$253.52,$254.68,95257030
02/23/2023,$203.91,$205.14,$196.33,$202.07,146360000
02/23/2024,$195.31,$197.57,$191.50,$191.97,78841920
02/24/2016,$11.5167,$11.9667,$11.1893,$11.9333,80780495
02/24/2017,$16.844,$17.2167,$16.68,$17.1333,122502974
02/24/2020,$55.9334,$57.5667,$54.8134,$55.586,227882286
02/24/2021,$237.2833,$248.3333,$231.39,$247.34,110300861
02/24/2022,$233.4633,$267.4933,$233.3333,$266.9233,135322304
02/24/2023,$196.325,$197.6695,$192.80,$196.88,142228100
02/24/2025,$338.14,$342.3973,$324.70,$330.53,76052320
02/25/2016,$11.91,$12.568,$11.68,$12.4953,85905077
02/25/2019,$19.8607,$20.1936,$19.80,$19.918,93205468
02/25/2020,$56.60,$57.1067,$52.4667,$53.3274,259357070
02/25/2021,$242.05,$245.7355,$223.5266,$227.4066,117071592
02/25/2022,$269.7433,$273.1666,$260.8001,$269.9566,76067768
02/25/2025,$327.025,$328.89,$297.2512,$302.80,134228800
02/26/2016,$12.58,$12.80,$12.3333,$12.6893,90810870
02/26/2018,$23.5667,$23.9333,$23.4903,$23.828,65017467
02/26/2019,$19.4813,$20.134,$19.2513,$19.8573,128574071
02/26/2020,$52.1667,$54.2207,$51.7407,$51.92,212307494
02/26/2021,$233.3333,$235.5666,$219.8366,$225.1666,123267522
02/26/2024,$192.29,$201.78,$192.00,$199.40,111747100
02/26/2025,$303.715,$309.00,$288.04,$290.80,100118300
02/27/2017,$16.5447,$16.5573,$16.134,$16.4153,171752314
02/27/2018,$23.75,$23.9993,$23.334,$23.3993,71775294
02/27/2019,$20.1187,$21.0863,$20.0367,$20.9827,167161416
02/27/2020,$48.6667,$49.318,$44.60,$45.2667,364157218
02/27/2023,$202.03,$209.42,$201.26,$207.63,161028300
02/27/2024,$204.04,$205.60,$198.26,$199.73,108645400
02/27/2025,$291.16,$297.23,$280.88,$281.95,101748200
02/28/2017,$16.2793,$16.7333,$16.26,$16.666,91108304
02/28/2018,$23.5047,$23.6827,$22.8147,$22.8707,90990615
02/28/2019,$21.2613,$21.3333,$20.7207,$21.3253,144993288
02/28/2020,$41.98,$46.0347,$40.768,$44.5327,368462366
02/28/2022,$271.67,$292.2866,$271.5691,$290.1433,99006880
02/28/2023,$210.59,$211.23,$203.75,$205.71,153144900
02/28/2024,$200.42,$205.30,$198.44,$202.04,99806170
02/28/2025,$279.50,$293.88,$273.60,$292.98,115697000
02/29/2016,$12.8267,$13.09,$12.6148,$12.7953,67430996
02/29/2024,$204.18,$205.28,$198.4463,$201.88,85906970
03/13/2017,$16.3213,$16.4567,$16.1854,$16.4113,45169177
03/13/2018,$22.9947,$23.008,$22.4176,$22.7893,89409495
03/13/2019,$18.9267,$19.466,$18.8467,$19.264,102267759
03/13/2020,$39.6667,$40.5047,$33.4667,$36.4414,339603580
03/13/2023,$167.455,$177.35,$163.91,$174.48,167790300
03/13/2024,$173.05,$176.05,$169.15,$169.48,106524500
03/13/2025,$248.125,$248.29,$232.60,$240.68,114813500
03/14/2016,$14.1767,$14.448,$14.0427,$14.3433,60934530
03/14/2017,$16.4073,$17.208,$16.4013,$17.20,113725728
03/14/2018,$22.4507,$22.654,$21.5953,$21.7753,119282220
03/14/2019,$19.4967,$19.6927,$19.2193,$19.3307,105722017
03/14/2022,$260.2033,$266.90,$252.0133,$255.4566,71152267
03/14/2023,$177.31,$183.80,$177.1401,$183.26,143717900
03/14/2024,$167.77,$171.17,$160.51,$162.50,126325700
03/14/2025,$247.31,$251.58,$240.73,$249.98,100242300
03/15/2016,$14.2847,$14.598,$14.10,$14.556,46998427
03/15/2017,$17.1333,$17.40,$16.9513,$17.0487,78500436
03/15/2018,$21.9587,$22.19,$21.4067,$21.7067,98318471
03/15/2019,$18.9007,$18.915,$18.2933,$18.362,221360289
03/15/2021,$231.3633,$237.7266,$228.0133,$235.98,88270449
03/15/2022,$258.4233,$268.5233,$252.19,$267.2966,66841147
03/15/2023,$180.80,$182.34,$176.03,$180.45,145995600
03/15/2024,$163.16,$165.1845,$160.76,$163.57,97146830
03/16/2016,$14.5333,$14.8387,$14.468,$14.7953,52678069
03/16/2017,$17.4933,$17.7167,$17.2707,$17.47,106907647
03/16/2018,$21.7307,$21.8267,$21.2713,$21.4233,91700429
03/16/2020,$31.30,$32.9913,$29.478,$29.6713,307341746
03/16/2021,$234.45,$235.9733,$223.6666,$225.6266,96587020
03/16/2022,$269.6666,$280.6666,$267.42,$280.0766,84028838
03/16/2023,$180.365,$185.81,$178.84,$184.13,121374500
03/17/2016,$14.7647,$15.2333,$14.6667,$15.092,56536217
03/17/2017,$17.60,$17.6887,$17.4133,$17.4333,97365221
03/17/2020,$29.334,$31.4567,$26.40,$28.68,359918520
03/17/2021,$218.9566,$234.5766,$217.0033,$233.9366,121117362
03/17/2022,$276.9966,$291.6666,$275.2392,$290.5333,66582967
03/17/2023,$184.515,$186.2199,$177.33,$180.13,133197100
03/17/2025,$245.055,$245.40,$232.80,$238.01,111900600
03/18/2016,$15.2733,$15.632,$15.204,$15.516,70571380
03/18/2019,$18.40,$18.5367,$17.82,$17.966,153974323
03/18/2020,$25.9333,$26.9907,$23.3673,$24.0813,356792222
03/18/2021,$228.0966,$229.7433,$217.3333,$217.72,100107070
03/18/2022,$291.4966,$302.6166,$289.13,$301.7966,100414210
03/18/2024,$170.02,$174.72,$165.90,$173.80,108214400
03/18/2025,$228.155,$230.10,$222.28,$225.31,111477600
