Ticker,Close,High,Low,Open,Volume
Date,JPM,JPM,JPM,JPM,JPM
30-12-2016,68.12184143,68.74048101,67.44768307,68.66910231,14689000
03-01-2017,68.43909454,68.54219912,67.93942551,68.28839811,13617800
04-01-2017,69.18463898,69.60499634,68.19322782,69.27187759,20550700
05-01-2017,69.3122406,69.52756762,68.90550502,69.35211282,15266600
06-01-2017,68.67424011,69.4717577,67.99635138,69.23249999,14300800
09-01-2017,68.68222046,69.08097927,68.53866704,68.89754754,12893300
10-01-2017,68.73005676,69.20058916,68.2036923,68.37117633,12806600
11-01-2017,68.92945099,69.30428526,68.36321419,68.64234415,13989000
12-01-2017,69.44782257,69.44782257,68.51472859,68.929435,14713100
13-01-2017,68.77790833,69.59935039,68.6024535,69.19262084,21337400
17-01-2017,69.14477539,70.31712727,68.66626603,69.47176054,28296000
18-01-2017,66.63259125,67.96444405,66.41725811,67.73316324,30024600
19-01-2017,66.94360352,67.17488426,66.21785986,66.69636902,21270100
20-01-2017,66.43321228,67.5258074,66.28965888,67.03932122,16555600
23-01-2017,66.728302,66.85590775,66.42524748,66.53689946,18436800
24-01-2017,66.76019287,66.99147369,66.3614341,66.43321384,12179200
25-01-2017,67.56567383,67.78897772,66.64055074,66.92765749,15175300
26-01-2017,68.61042023,68.72207218,67.92455478,68.45888998,17551000
27-01-2017,69.18466949,69.34417062,68.54665282,68.54665282,15962800
30-01-2017,69.32818604,69.36806434,68.80182164,69.11285902,12535400
31-01-2017,68.61042023,68.98525437,68.04418361,68.73802593,13661900
01-02-2017,67.49389648,68.70612636,67.06323635,68.26748935,15655100
02-02-2017,67.7490921,68.66623821,67.53376511,68.21963047,15430900
03-02-2017,67.46200562,67.71721707,67.11907892,67.26262623,11081400
06-02-2017,69.52757263,69.63124771,68.4828267,68.73803205,17885200
07-02-2017,69.20059967,69.74291188,69.07300002,69.21655343,11828400
08-02-2017,69.16073608,69.70304836,68.96933354,69.49569206,9392800
09-02-2017,68.55461121,68.83374115,68.08407875,68.73006605,13970900
10-02-2017,69.54353333,69.64721451,68.55461319,68.55461319,13749100
13-02-2017,69.3840332,69.76684434,69.29630578,69.76684434,10992500
14-02-2017,70.30118561,70.77171812,69.7269719,69.73494878,18739100
15-02-2017,71.42566681,71.53731877,70.26926884,70.42079912,17932100
16-02-2017,72.24710846,72.47041847,71.25818845,71.84037891,17381800
17-02-2017,72.19926453,72.60600019,71.59314947,72.09558943,17672700
21-02-2017,71.96001434,72.15141686,71.52935412,71.63302921,15776600
22-02-2017,72.5820694,72.69372136,72.14343234,72.18331065,14068300
23-02-2017,72.62193298,72.81334154,72.11152233,72.19127285,11839000
24-02-2017,72.67774963,72.84522754,72.19126359,72.71762793,11067000
27-02-2017,72.03975677,72.20723472,71.56124749,71.92012793,15062300
28-02-2017,72.11952972,72.35878748,71.79254453,72.03180229,12361000
01-03-2017,72.27104187,72.43054294,71.44959369,71.65694996,15183500
02-03-2017,74.64762878,74.9506893,73.85808825,74.00164163,24451400
03-03-2017,73.48324585,74.90282571,73.39551846,74.8629535,16862500
06-03-2017,74.00962067,74.25684913,73.48325624,73.48325624,12817500
07-03-2017,73.30780029,73.62680848,72.65383625,73.5709825,15059200
08-03-2017,72.90107727,73.44338333,72.74157012,73.08450289,11156800
09-03-2017,72.74156189,74.04948995,72.65383449,73.91391345,17378400
10-03-2017,73.02867889,73.48326364,72.693723,73.05260345,13726200
13-03-2017,72.7973938,73.37160735,72.1992557,73.33172904,13729900
14-03-2017,72.86119843,73.19615431,72.51826566,72.82132012,10004300
15-03-2017,72.9808197,73.09247165,72.39065244,72.59003179,10237700
16-03-2017,73.15628815,73.8102523,72.67777275,73.21211413,16601400
17-03-2017,73.08452606,74.01762037,73.02870006,73.3955575,14492000
20-03-2017,72.3188858,73.40351007,72.29496125,73.23603213,21734700
21-03-2017,71.80050659,72.70967614,71.60910408,71.99190911,14623600
22-03-2017,69.69506836,72.28700077,69.43188607,72.0636968,33089200
23-03-2017,69.80670166,70.23736181,68.59447781,69.29629098,21741000
24-03-2017,69.69506836,70.58031346,69.45581063,69.55151494,16090100
27-03-2017,69.61530304,70.25331339,69.20059053,70.01406179,16093200
28-03-2017,69.57541656,69.70302227,67.97241097,68.21166254,16689300
29-03-2017,70.66005707,70.99501299,69.36808247,69.39997782,16264400
30-03-2017,70.39686584,70.8355029,70.24534166,70.66004808,10207600
31-03-2017,71.00299072,71.34592353,70.27725287,70.34104966,11631000
03-04-2017,70.05394745,70.77171455,69.98217378,70.74778999,16987600
04-04-2017,69.79875183,70.31713959,69.06503695,70.17358615,19831800
05-04-2017,70.03134918,70.32010567,69.55811312,69.69446865,14280800
06-04-2017,69.13298798,71.0179214,69.08485782,70.92166721,17635500
07-04-2017,69.36560059,69.71050378,68.37901504,68.96455064,14379600
10-04-2017,69.12495422,69.63027484,68.74796638,68.92442929,13097100
11-04-2017,68.88435364,69.53405887,68.49934902,69.04477733,15081600
12-04-2017,68.76400757,68.81213159,68.01805463,68.61160667,14690500
13-04-2017,68.49932861,68.94047986,68.20254946,68.92444056,14730600
17-04-2017,67.69725037,69.77468671,67.69725037,68.57955926,30529800
18-04-2017,68.86827087,69.04473376,67.67314421,67.72929093,19071700
19-04-2017,68.30682373,68.68380551,67.96993715,68.46724125,14127000
20-04-2017,67.74536133,68.91642653,67.66515256,68.57954601,17588500
21-04-2017,68.61964417,68.8041237,67.81754432,68.1624475,15635800
24-04-2017,67.79347229,68.72391099,67.7854557,68.57953279,19820600
25-04-2017,70.18373108,70.62488841,69.31746184,69.42173873,25468300
26-04-2017,70.79334259,71.49116562,70.79334259,71.02595231,18253800
27-04-2017,70.92967987,71.42698391,70.69707021,70.86551042,12832200
28-04-2017,70.2719574,70.8815549,69.79069879,70.8815549,13329000
01-05-2017,69.78270721,70.46449106,69.74259976,70.26396604,10755600
02-05-2017,69.83082581,70.37625406,69.4297758,70.07145826,15712300
03-05-2017,69.38163757,69.68643332,68.99662695,69.55007781,14414200
04-05-2017,69.78270721,69.862916,68.99664644,69.02873118,11540500
05-05-2017,69.86290741,70.36823432,69.4377954,70.33614958,11540100
08-05-2017,69.78270721,70.05541831,69.3174877,69.98323224,9436000
09-05-2017,69.86290741,70.03937039,69.50196486,69.81478337,8162200
10-05-2017,69.58221436,70.45650091,69.38168924,69.9912873,10273900
11-05-2017,70.12760162,70.16770907,69.35758638,69.40571042,8334900
12-05-2017,69.91104889,70.16772068,69.26134364,69.85489601,10907400
15-05-2017,69.71852112,69.82279802,69.25330171,69.52601886,8738800
16-05-2017,70.05540466,70.17572088,69.67040013,69.86290239,8835600
17-05-2017,70.2719574,70.65696184,70.05538704,70.07143247,9795000
18-05-2017,67.59295654,70.27197342,67.35233024,70.27197342,24679700
19-05-2017,67.34428406,68.01805093,66.8630255,67.43251551,23350100
22-05-2017,68.00202942,68.45120341,67.49670868,67.54483271,13412900
23-05-2017,67.93787384,68.41111607,67.54484652,68.32288457,11636000
24-05-2017,68.78809357,69.03674259,67.78546863,67.9779709,11753000
25-05-2017,68.74797058,68.95651823,68.37098271,68.88432607,9833800
26-05-2017,68.45923615,69.04477186,68.24267183,68.97257967,12238500
30-05-2017,68.46721649,68.62763395,68.19449947,68.26669161,8113500
31-05-2017,67.2961731,68.29879783,67.19991892,68.2827524,12603200
01-06-2017,65.89250946,67.23201485,65.48343679,67.1598288,28327900
02-06-2017,66.62239075,66.63843617,65.49143349,66.14113221,17123500
05-06-2017,66.28554535,66.56627913,65.75616252,66.00481157,14998500
06-06-2017,66.40583038,66.98334311,66.23739019,66.28551421,9080200
07-06-2017,66.54222107,66.7507688,65.87647654,66.00481549,12196800
08-06-2017,67.30420685,67.46462438,66.65450176,66.822942,13711100
09-06-2017,68.13838196,68.764025,67.28815805,67.30420347,17951000
12-06-2017,69.75060272,69.82279489,68.49130619,68.58756038,19120200
13-06-2017,69.76664734,70.37623882,69.69445517,69.75060191,16053400
14-06-2017,69.99924469,70.46446403,69.76664114,70.22383777,12557200
15-06-2017,69.85486603,70.03132896,68.83620201,69.59819435,16175700
16-06-2017,69.43780518,69.84687794,69.17311067,69.18113339,12509700
19-06-2017,69.12495422,69.75059103,68.99661533,69.66235957,16936600
20-06-2017,70.64092255,70.76926144,69.6623599,69.75861407,15972300
21-06-2017,70.19979095,70.52063219,70.07948085,70.38427665,11197800
22-06-2017,69.87893677,70.22383993,69.59018035,70.16769319,10005900
23-06-2017,69.79872894,70.07144608,69.5019559,69.72654289,12180600
26-06-2017,69.67040253,70.58479599,69.46987754,70.31208494,18812000
27-06-2017,69.97518921,70.32009239,69.47789122,69.79070967,10082400
28-06-2017,70.62490845,71.33877697,70.18375099,70.35219126,15415200
29-06-2017,72.04460907,72.24513403,71.06604626,71.06604626,17466200
30-06-2017,73.11141205,74.31456198,72.4376449,74.06590683,27697800
03-07-2017,73.3119278,73.79318648,73.11942554,73.76110175,16892700
05-07-2017,74.80397797,75.39273435,73.72325498,73.84422685,13208100
06-07-2017,75.55402374,75.64274053,74.69105638,75.10237912,17535400
07-07-2017,75.31208801,76.22345051,74.90883201,75.44113289,16596100
10-07-2017,75.69113159,75.94921512,75.19109821,75.77984838,12817800
11-07-2017,75.15884399,75.55403309,75.07818788,75.40886071,13987200
12-07-2017,74.86850739,75.27176337,74.42492334,75.27176337,13262300
13-07-2017,74.61040497,74.86848849,74.25553782,74.69105491,13540100
14-07-2017,75.08625031,75.31207263,74.47329959,74.75558365,12820100
17-07-2017,74.40072632,74.69107111,73.05385286,73.23934716,22235200
18-07-2017,73.7071228,74.19102872,73.59421163,74.05392317,14374200
19-07-2017,73.44904327,73.86036609,72.84415931,72.94900365,14719400
20-07-2017,73.55387878,73.89261844,73.39257887,73.66678995,11651200
21-07-2017,73.55387878,73.97326839,73.31192892,73.51355688,11561700
24-07-2017,73.30386353,73.68292509,73.00545192,73.44096907,10971300
25-07-2017,73.61842346,73.82811833,73.32001792,73.36033984,10725100
26-07-2017,74.84429932,75.42498266,74.41684288,74.49749899,16447700
27-07-2017,74.14263153,75.15883814,73.94100358,75.08624888,11815500
28-07-2017,73.83618164,74.24749836,73.52164243,74.06200403,12332400
31-07-2017,73.61842346,73.99748513,73.32001792,73.75552904,9351900
01-08-2017,74.03780365,74.4894484,73.79584759,73.80391443,11520300
02-08-2017,75.0297699,75.11848666,74.42488622,74.59425291,12523700
03-08-2017,75.09433746,75.17498744,74.61043146,74.90077629,10165600
04-08-2017,74.60233307,75.11043323,74.3926383,74.76363295,11078800
07-08-2017,75.53790283,76.13471988,75.38466361,75.40885798,14324000
08-08-2017,75.82826996,75.9653817,75.57825316,75.72342559,7978300
09-08-2017,75.55402374,76.79605262,75.48950132,75.77177922,13745400
10-08-2017,75.43304443,75.55402243,74.86848866,74.98946665,11214400
11-08-2017,74.35233307,75.06206132,74.25554943,74.92495577,13252300
14-08-2017,73.73131561,74.73945548,73.58614323,74.30393832,10679500
15-08-2017,74.59428406,74.92495689,74.46524535,74.49750657,10994800
16-08-2017,74.78784943,75.45724961,74.723327,75.25562164,8812700
17-08-2017,74.27167511,75.1911043,74.10230836,75.03786508,11085400
18-08-2017,73.11032104,74.1668499,72.989343,74.00554994,13837500
21-08-2017,73.18287659,73.82808847,72.7392988,72.83607628,13040700
22-08-2017,73.09416962,73.34419248,72.7151142,73.27160322,11502100
23-08-2017,73.84421539,73.96519339,73.39257077,73.44902635,9211800
24-08-2017,73.93293762,74.47329907,73.26353133,73.28773185,8811300
25-08-2017,73.81195831,74.29587032,73.72324767,74.14263111,8623200
28-08-2017,74.11035919,74.58620429,74.03777609,74.10229235,11794600
29-08-2017,73.87650299,74.3523483,73.49744134,74.32815393,7292900
30-08-2017,73.47322845,73.64259521,72.83608335,72.94899452,10886100
31-08-2017,73.64259338,74.10230488,73.5458159,73.59420464,9165300
01-09-2017,73.30386353,74.07811418,73.23128041,74.04585297,13217400
05-09-2017,73.95715332,74.48945423,73.35226928,73.59422536,9815800
06-09-2017,72.19089508,73.48131313,71.79569975,73.40872384,16897300
07-09-2017,72.67478943,73.00545612,72.29572784,72.58607263,11845700
08-09-2017,71.40046692,72.69088418,71.03753918,72.67475665,14592300
11-09-2017,71.31178284,72.11829476,71.16661044,71.22306603,14242200
12-09-2017,72.41667938,72.78767399,71.73920642,72.0940735,13219000
13-09-2017,73.30386353,73.59420829,72.66671841,72.72317399,14003800
14-09-2017,73.51356506,73.79584301,72.84415867,73.07804787,12485400
15-09-2017,73.36837769,73.82002231,73.18287727,73.55387195,10562800
18-09-2017,73.89260864,73.96519175,73.19900805,73.45709156,18171800
19-09-2017,74.94107056,75.11850413,74.07810323,74.14262564,11318700
20-09-2017,75.76372528,76.10245878,74.61847378,74.771713,12626100
21-09-2017,76.29600525,76.85250029,75.57821033,75.8927494,15311600
22-09-2017,76.6428299,76.91704716,75.96536281,76.18311833,10851500
25-09-2017,76.48152924,76.60250726,76.15892323,76.37667874,8358300
26-09-2017,75.9088974,76.52184197,75.36852978,76.22343653,10463400
27-09-2017,75.57015228,75.83630265,75.27980755,75.6346747,9358100
28-09-2017,76.7638092,77.1993264,76.27990325,76.59444243,15090200
29-09-2017,76.92510223,77.32835818,76.54604681,77.09446899,10270400
02-10-2017,77.02996826,77.03802895,76.63477292,76.86060147,11438400
03-10-2017,78.10258484,78.13484604,76.98960098,77.23961762,13797200
04-10-2017,78.51394653,78.57846897,78.04616807,78.09456298,9633500
05-10-2017,77.71549225,78.58652663,77.65096982,78.47361545,12166600
06-10-2017,78.76197815,79.01346257,77.51269478,77.87774423,14236200
09-10-2017,78.62405396,79.2081379,78.25900458,79.1351305,10231900
10-10-2017,78.21033478,78.74574095,77.9913002,78.65650555,7765100
11-10-2017,78.79441833,78.83498213,78.07242733,78.25089813,10631500
12-10-2017,78.55913544,78.69704858,77.99127962,78.55102763,14283600
13-10-2017,77.86960602,79.09455939,77.56945627,78.93231661,18251600
16-10-2017,77.76415253,78.45369363,77.03404763,77.45588877,13190600
17-10-2017,79.37038422,79.45961961,78.15354467,78.15354467,12434000
18-10-2017,79.19193268,79.64621753,78.94856225,79.55698213,10335700
19-10-2017,79.49207306,79.94636405,79.20003106,79.62187225,10158600
20-10-2017,79.5894165,79.6624239,78.76196217,78.84308976,9133900
23-10-2017,80.7251358,81.03339959,80.09238024,80.53855102,15326600
24-10-2017,80.58724213,81.11454062,80.50612071,80.72515534,9238600
25-10-2017,81.86894989,82.08798444,80.92793068,81.02527387,13000800
26-10-2017,81.95006561,82.29889312,81.27675259,82.13665036,14632700
27-10-2017,82.5341568,83.0857909,82.19344326,82.21777906,13054400
30-10-2017,82.55849457,82.9316641,81.97441685,82.28268061,10400400
31-10-2017,82.26647186,82.68830687,81.82840887,82.03932327,8839500
01-11-2017,81.61746979,82.50170339,81.58502,82.23400344,8690200
02-11-2017,81.86894989,82.50170536,81.71482111,82.01497086,8418200
03-11-2017,82.41247559,82.55849657,81.25242794,81.82839786,8731800
06-11-2017,82.26647186,82.36381507,81.71483767,82.01498747,7103500
07-11-2017,81.75537109,82.49358987,81.65802792,82.20965576,8121500
08-11-2017,80.1085968,81.7310494,79.70298365,81.57691442,18822600
09-11-2017,79.20812988,79.80032776,78.81063076,79.71920019,18524700
10-11-2017,79.20001984,79.67864656,78.53481453,78.78629889,13697800
13-11-2017,79.10268402,79.7759972,79.09457002,79.34604822,9314000
14-11-2017,79.38661194,79.54074693,78.38069299,78.43747858,9303100
15-11-2017,78.90798187,79.32170903,78.5672683,78.96476747,11043800
16-11-2017,79.6543045,80.10047521,77.83715332,78.19409483,15384100
17-11-2017,79.88146973,80.36009036,79.75167052,79.93014133,9808000
20-11-2017,79.61375427,79.83278886,79.1513555,79.35416209,9017900
21-11-2017,80.31951141,80.43308259,79.30547862,79.86522051,9483200
22-11-2017,80.25460052,80.75756295,80.23837873,80.71699917,13389400
24-11-2017,80.01935577,80.73323264,79.97879199,80.33573351,7342200
27-11-2017,79.75975037,80.23026299,79.71107878,80.17347741,3680000
28-11-2017,79.44339752,80.41686668,79.44339752,79.75166131,13076200
29-11-2017,82.22590637,82.50172037,79.47584944,79.67054204,16773000
30-11-2017,84.14850616,84.54600532,82.71263216,83.0776877,21105500
01-12-2017,84.78933716,86.52536646,84.39995215,84.96780787,23945900
04-12-2017,85.00843048,85.43837956,82.90735051,85.0976659,19683500
05-12-2017,86.76063538,87.93691702,86.61461442,87.39339698,23576600
06-12-2017,85.7628479,87.13382237,84.46488702,85.64927671,17193900
07-12-2017,85.12197876,85.7952981,84.79748699,85.62494131,15476200
08-12-2017,84.87049103,85.33288973,84.14850017,84.32696475,13371800
11-12-2017,85.93318176,85.94129576,84.64332903,84.97593471,13506900
12-12-2017,85.68172455,86.03865991,85.43024019,85.76284594,10591200
13-12-2017,86.67953491,87.10137608,85.61683037,86.7282127,15508800
14-12-2017,85.59247589,86.89043654,85.5681401,86.55783084,15020300
15-12-2017,84.9029541,86.35504384,84.88672611,86.08734385,13034200
18-12-2017,86.10354614,86.41180986,85.34099155,85.81961822,29350600
19-12-2017,86.7687912,87.3123115,86.37940592,86.95537603,12713100
20-12-2017,86.40370941,87.19870767,86.34692382,87.08513649,12149900
21-12-2017,86.10354614,87.39339899,86.06298236,87.28793562,13091500
22-12-2017,87.47453308,87.66922566,86.44427222,86.46860802,12323700
26-12-2017,87.16628265,87.98562313,86.6470982,87.77470251,14573400
27-12-2017,86.81744385,87.60433442,86.31448746,86.96346484,7403700
28-12-2017,86.97967529,87.03646088,86.5334984,86.5334984,9496500
29-12-2017,87.44207764,87.48263524,86.93100733,87.1256999,7440600
02-01-2018,86.75252533,87.83956539,86.75252533,87.68543044,8925700
03-01-2018,87.57187653,87.62866212,86.64707904,87.31228436,13578800
04-01-2018,87.66111755,88.00994513,87.19061097,87.49887476,11901000
05-01-2018,88.91693115,89.72422729,88.2319479,88.36242327,12953700
08-01-2018,88.34609222,89.3327949,87.88944096,89.09631301,14155000
09-01-2018,88.47657776,88.62335943,87.82421341,88.19117069,12466500
10-01-2018,88.92505646,89.39801396,88.46839904,88.65595576,13292300
11-01-2018,89.90363312,90.27058423,89.20234351,89.2675812,15834500
12-01-2018,90.38474274,90.45813669,89.7405408,90.24611732,13676800
16-01-2018,91.8769989,92.02378055,90.38471987,91.04524039,18884200
17-01-2018,91.5508194,92.49674697,90.57227921,90.93108018,22703300
18-01-2018,92.13795471,92.39074916,90.76799458,91.24095842,14940300
19-01-2018,92.35810852,92.73321575,91.55080645,91.95038246,14572900
22-01-2018,92.1542511,93.23879775,91.98300689,92.91262186,18785500
23-01-2018,93.23067474,93.2795999,91.73839535,91.86887072,12475700
24-01-2018,93.13280487,93.4834496,92.43151541,92.69245989,12320800
25-01-2018,94.32337189,94.59247266,93.49976949,93.66285747,15904500
26-01-2018,94.34781647,94.73107999,93.84224009,94.62507345,13510000
29-01-2018,94.85340118,94.85340118,93.74438568,94.34781857,13883900
30-01-2018,94.75556946,95.69334099,94.60878777,94.60878777,11679900
31-01-2018,93.86671448,95.08173666,93.76070792,94.20920295,14279100
01-02-2018,94.32337189,95.13067419,93.90749567,94.30706558,13141400
02-02-2018,95.30190277,95.39975306,94.16842469,94.40490036,13800600
05-02-2018,93.189888,95.34268158,93.03495007,94.99203684,16477300
06-02-2018,88.72120667,93.44266968,84.7907271,92.1461036,30097600
07-02-2018,91.42034912,91.72206868,86.9353619,87.13106869,33114800
08-02-2018,92.04012299,93.32853317,90.63754374,90.96372597,21878300
09-02-2018,87.97099304,92.23581136,87.9383742,92.23581136,27425800
12-02-2018,89.73236847,90.555977,86.62549731,88.96584135,28188000
13-02-2018,91.11862183,91.92592394,89.75681822,90.65381435,18043300
14-02-2018,91.68131256,92.18689528,90.3521274,90.77615991,16358200
15-02-2018,93.8014679,93.99717469,91.76283734,91.84438132,15186900
16-02-2018,94.19289398,94.58430759,93.1409598,94.38044452,12130200
20-02-2018,93.51607513,94.6495534,93.36929346,93.41006857,13214300
21-02-2018,93.54051971,94.09502745,92.93708684,93.49159457,13461500
22-02-2018,93.93195343,95.77487117,93.50791475,93.7770155,14212500
23-02-2018,93.76072693,94.94313051,93.58132639,94.18475947,17070400
26-02-2018,95.66070557,95.72594324,94.029801,94.029801,12162500
27-02-2018,96.85126495,96.95727773,95.66886163,96.33753225,16511200
28-02-2018,95.70149231,97.3079345,95.69333604,96.96544599,17563300
01-03-2018,94.18474579,96.62294656,94.05427043,96.07659498,17735600
02-03-2018,92.49674225,95.11434303,91.86069054,94.16842173,18690000
05-03-2018,92.40703583,92.6027426,90.61304362,91.64866509,18353700
06-03-2018,93.82595062,94.53539645,91.24096802,91.37144339,13933000
07-03-2018,93.90747833,94.44567355,93.22249525,94.2988919,10674400
08-03-2018,93.55685425,93.85856765,92.23581915,92.75770818,13006500
09-03-2018,93.56500244,93.96457858,92.31736132,93.86672206,11173700
12-03-2018,96.25598907,96.28860791,94.32336491,95.0409669,15366600
13-03-2018,95.94610596,96.83494584,95.61176758,96.22335671,12339300
14-03-2018,94.79631805,96.60662293,94.45382962,96.38644735,13312300
15-03-2018,93.73622894,95.07357007,93.45082191,95.0491075,12905100
16-03-2018,93.97273254,94.59247811,93.6384003,94.48647154,8748000
19-03-2018,94.13581085,95.08173224,94.05426065,94.05426065,19888900
20-03-2018,93.39374542,94.14396,92.39074264,93.85855296,13214900
21-03-2018,93.48345184,94.14396622,93.32851391,93.67100861,9921200
22-03-2018,93.56500244,95.10620691,93.13281368,93.62208386,13633000
23-03-2018,89.65896606,92.63536781,89.3246339,92.30918569,22550400
26-03-2018,87.26153564,90.44995029,87.05767261,89.91990515,23081500
27-03-2018,89.95252991,90.64566925,88.59888249,89.03922743,20217500
28-03-2018,88.20747375,91.07786933,87.49803424,90.57228667,18039900
29-03-2018,88.0688324,89.02290992,86.96797324,88.297158,19189300
02-04-2018,89.67528534,90.33579967,87.88944291,88.47656953,13274600
03-04-2018,87.9465332,90.29503991,86.50318531,89.66713813,18822500
04-04-2018,89.15341187,89.29203728,87.46542566,88.36242205,14050700
05-04-2018,90.50704193,90.68644242,87.26969556,87.33493323,15302600
06-04-2018,91.6954422,92.47405403,91.2938461,91.49054534,16627000
09-04-2018,89.40879822,91.42498899,88.36792483,90.60540148,18906000
10-04-2018,90.48246002,92.59699724,90.06446865,90.1628214,15974300
11-04-2018,92.21180725,92.5068593,91.31845347,91.90035995,13951400
12-04-2018,90.66277313,91.63807802,90.58080938,91.5151449,14503300
13-04-2018,92.91662598,93.75260237,91.38399528,91.43316853,16435500
16-04-2018,90.40048981,94.37548732,89.37600559,94.26893696,39152800
17-04-2018,90.32674408,91.35942615,89.98251881,90.92504575,16580500
18-04-2018,90.32674408,91.72823805,90.14643382,91.27746865,15501400
19-04-2018,89.59729767,91.03157567,89.24487482,90.58899771,16081400
20-04-2018,91.56430817,91.68724753,89.74482308,89.7694097,17911000
23-04-2018,91.35941315,92.40028645,90.8758533,92.03967222,15584400
24-04-2018,90.91684723,91.75282378,90.67096846,91.44138276,11285800
25-04-2018,90.49064636,92.5314172,89.8185787,91.58889046,16453100
26-04-2018,90.14640045,90.58897832,89.00717467,90.37588388,13548200
27-04-2018,90.23660278,90.82670692,89.61371439,90.13005864,10299500
30-04-2018,89.66287231,90.28576056,89.44158019,89.78581169,9384000
01-05-2018,89.15471649,90.40049284,89.13012987,89.94971727,13744900
02-05-2018,89.15471649,89.3104401,88.13842987,88.88425115,10503400
03-05-2018,88.44988251,89.73663465,88.29416513,88.60560614,12162100
04-05-2018,87.8925705,88.32695091,86.20422208,88.1794249,15379100
07-05-2018,88.86785889,89.12192897,86.85987233,87.22868414,11967900
08-05-2018,89.63829803,89.89236819,88.81051281,89.1383491,9356700
09-05-2018,90.96600342,91.25285776,89.56450972,89.76940657,12543200
10-05-2018,92.94944,93.13794166,90.99881736,91.3348513,11368100
11-05-2018,93.6706543,93.79359367,92.40848882,92.76910932,9159700
14-05-2018,93.31825256,94.03129609,93.16252891,93.83459054,10253000
15-05-2018,93.35103607,94.00670245,93.21989904,93.52314873,8710700
16-05-2018,92.6379776,93.35921863,92.26096809,93.35921863,11536200
17-05-2018,92.89204407,93.17890469,92.31013769,92.52323219,7571100
18-05-2018,92.58060455,92.94942269,91.95771629,92.77730381,8617200
21-05-2018,91.08075714,92.44947303,90.84307601,92.40849115,11806300
22-05-2018,91.91674042,92.23637905,91.72823254,91.83478292,9441900
23-05-2018,92.62158203,93.670653,92.03147805,92.0806513,11507600
24-05-2018,92.19539642,92.42487992,91.07256555,92.21179168,11453900
25-05-2018,91.1627121,91.91673103,90.25296955,91.9085334,14084800
29-05-2018,90.69555664,91.03978189,90.31854088,90.53163539,8283500
30-05-2018,86.8188858,89.49893361,86.0238851,89.48254462,30643800
31-05-2018,88.80229187,89.00718872,87.40899582,88.22038558,17490800
01-06-2018,87.70407104,88.67118467,87.22051111,88.47447914,19808200
04-06-2018,88.84329224,89.28587027,88.35154095,88.79411273,13594200
05-06-2018,88.88425446,89.54812453,88.73672847,89.32683242,9415400
06-06-2018,88.38431549,88.76952263,87.75323585,88.71215175,10415200
07-06-2018,90.44967651,90.76111751,88.90885427,89.05638027,15453600
08-06-2018,90.81030273,91.38401152,90.17921682,91.12174375,13444400
11-06-2018,91.06439209,91.08897872,90.20382248,90.66279586,10383200
12-06-2018,90.83490753,91.72006376,90.78572802,91.07258872,12642900
13-06-2018,90.31034088,91.40858504,89.76121255,91.08894644,15294100
14-06-2018,90.1300354,91.34302136,89.81039679,90.53163151,14979700
15-06-2018,88.54003143,90.4496717,88.33513457,90.3841032,20487300
18-06-2018,88.43349457,88.82689308,87.09756291,88.35153707,26028600
19-06-2018,88.66298676,88.84329703,87.44180298,87.90896766,9786800
20-06-2018,88.14663696,88.41709608,87.3680251,87.61390384,12707200
21-06-2018,88.13845062,89.03999573,88.05649311,88.66298618,8876900
22-06-2018,88.11385345,88.6875622,87.31065496,87.77781958,11048700
25-06-2018,86.67137146,88.8186928,86.47467223,88.64658018,19478900
26-06-2018,85.88459015,86.63041166,85.2043309,86.59763365,16907600
27-06-2018,85.94195557,86.22880997,84.50767728,85.81901618,17086800
28-06-2018,84.61421967,86.81071462,84.60602829,85.79442778,16276800
29-06-2018,85.99932098,86.43370138,84.83550818,84.97483656,14491300
02-07-2018,85.40100861,87.61389844,85.36003299,87.43358821,18972400
03-07-2018,86.12226105,86.13045242,84.72895846,85.00762148,11130000
05-07-2018,84.91745758,86.69596088,84.84369146,86.39271752,8311700
06-07-2018,85.46955872,86.01342267,85.31298887,85.80741236,10723400
09-07-2018,85.74973297,86.11231314,84.2170157,84.97513845,12173700
10-07-2018,88.4031601,88.5514878,86.28537396,86.28537396,13900800
11-07-2018,87.85928345,89.32607592,87.78511646,89.01293621,14575900
12-07-2018,87.66976929,88.22187555,87.52144157,87.60384446,10186500
13-07-2018,88.0488205,88.63388912,87.32366634,88.51852383,12456800
16-07-2018,87.64505005,88.83167176,86.63971846,88.41965103,21289100
17-07-2018,91.12247467,91.27903822,88.1559277,88.21361033,24662600
18-07-2018,91.05656433,91.41090234,90.43853335,91.21313419,14821900
19-07-2018,91.90533447,92.39152216,90.80935792,90.99064803,14244900
20-07-2018,90.55388641,91.54273333,90.42204309,91.5180131,16775300
23-07-2018,91.69933319,92.07839151,90.46327099,90.64456112,13578100
24-07-2018,93.40509796,94.13849436,91.41091914,91.51804227,18140000
25-07-2018,94.0643158,94.58345955,93.46276288,93.56989227,14000400
26-07-2018,94.91307068,95.19324168,93.42979393,93.84181455,13329100
27-07-2018,94.6411438,95.25093261,94.41865541,95.1108471,11897800
30-07-2018,95.61351013,95.8360048,94.60817875,94.91307629,12802700
31-07-2018,96.19034576,96.91549986,95.6382333,95.8195234,13411600
01-08-2018,94.72354126,96.47875318,94.61641816,96.47875318,15843800
