Date,Open,High,Low,Close/Last,Volume
09-09-2019,$92.05,$92.50,$91.2305,$91.5675,59990300
10-09-2019,$85.9805,$86.4975,$85.718,$86.0995,41786700
12-09-2019,$87.533,$88.3446,$87.2805,$87.4755,50049780
01-10-2019,$82.0505,$83.1625,$81.0808,$82.811,129745040
04-10-2019,$92.05,$92.40,$91.4405,$92.3665,59038780
05-10-2019,$94.90,$95.1895,$92.80,$94.499,114359880
06-10-2019,$91.10,$94.2435,$90.90,$93.0315,107420140
07-10-2019,$99.8255,$101.247,$99.77,$100.8705,98638040
09-10-2019,$91.1375,$91.2905,$90.2668,$91.0275,52277580
10-10-2019,$86.262,$86.9145,$85.6875,$86.013,54430620
12-10-2019,$87.37,$87.5335,$86.75,$86.9605,50312880
01-11-2019,$82.0275,$83.0147,$81.811,$82.028,93401860
02-11-2019,$80.049,$80.4645,$79.30,$79.55,66024800
03-11-2019,$81.306,$83.6143,$81.3005,$83.531,75945960
04-11-2019,$92.435,$92.4975,$92.0155,$92.2035,52463940
06-11-2019,$94.1625,$94.685,$92.90,$93.185,80853880
07-11-2019,$101.281,$101.79,$99.765,$100.0535,86355320
09-11-2019,$90.607,$91.671,$90.454,$91.1495,48655340
10-11-2019,$87.146,$87.2725,$86.493,$86.596,65590680
11-11-2019,$88.90,$89.00,$88.3565,$88.5825,38956200
12-11-2019,$87.0835,$87.50,$86.7855,$87.436,42026360
02-12-2019,$80.20,$81.9698,$79.944,$81.9005,96609740
03-12-2019,$83.45,$84.2133,$83.049,$83.655,71259860
04-12-2019,$92.42,$92.575,$92.065,$92.153,61817980
06-12-2019,$92.699,$93.25,$92.219,$92.766,53566700
07-12-2019,$100.4135,$100.85,$100.1935,$100.55,50185940
08-12-2019,$89.7995,$90.049,$88.85,$89.246,58109960
09-12-2019,$91.8815,$92.683,$91.714,$92.1775,56470100
11-12-2019,$88.733,$89.311,$88.5955,$88.90,40778500
12-12-2019,$87.50,$88.20,$87.272,$88.0165,62078980
04-01-2020,$96.6485,$97.248,$94.65,$95.385,82437500
05-01-2020,$116.84,$118.122,$112.9095,$114.302,195452100
06-01-2020,$122.40,$123.8465,$122.2085,$123.552,58760640
07-01-2020,$137.8995,$144.75,$137.70,$143.935,127268780
09-01-2020,$174.479,$175.6935,$173.35,$174.956,69528140
10-01-2020,$160.40,$161.20,$158.60,$161.063,99438440
12-01-2020,$159.425,$162.4475,$157.859,$161.004,90887640
01-02-2020,$93.75,$94.9005,$93.2075,$94.9005,80718200
03-02-2020,$95.3245,$97.7255,$93.50,$97.6975,135233020
04-02-2020,$95.082,$96.3763,$94.50,$95.9415,86719700
06-02-2020,$123.35,$123.6765,$122.2655,$123.6205,50598060
07-02-2020,$145.6005,$147.778,$143.5551,$144.515,131867740
09-02-2020,$177.35,$177.6125,$174.3343,$176.5725,78629520
10-02-2020,$157.6815,$159.7898,$156.15,$156.25,112261960
11-02-2020,$153.087,$153.9853,$147.506,$150.224,145147000
12-02-2020,$161.0825,$161.60,$158.663,$160.1765,62586080
01-03-2020,$93.225,$94.3098,$93.225,$93.7485,75332080
02-03-2020,$100.53,$102.425,$100.0125,$100.21,117981880
03-03-2020,$98.7685,$99.8165,$94.4045,$95.4495,150689820
04-03-2020,$95.5575,$96.3165,$94.4575,$95.3295,72197400
06-03-2020,$123.4005,$124.40,$123.0585,$123.92,53420480
08-03-2020,$159.0255,$159.20,$155.20,$155.5945,101493260
09-03-2020,$174.25,$174.4205,$165.15,$168.40,163222260
11-03-2020,$150.9265,$153.745,$149.049,$152.4205,97957600
12-03-2020,$160.273,$161.432,$159.0655,$159.3365,57840780
02-04-2020,$101.494,$102.99,$100.7685,$102.4835,105786760
03-04-2020,$97.3285,$98.90,$96.10,$98.7915,95458380
05-04-2020,$112.819,$116.349,$112.819,$115.7995,97318520
06-04-2020,$123.8715,$125.377,$122.5005,$123.03,58974200
08-04-2020,$155.0605,$158.362,$155.0605,$156.9415,93885880
09-04-2020,$165.90,$169.075,$155.5565,$164.731,175635080
11-04-2020,$157.9995,$162.2425,$156.9865,$162.058,136780820
12-04-2020,$159.9105,$159.9105,$157.938,$158.129,58272220
02-05-2020,$103.551,$103.551,$101.60,$101.9935,87523480
03-05-2020,$96.65,$98.036,$95.50,$96.2015,94964200
05-05-2020,$117.00,$117.55,$115.3563,$115.89,64849920
06-05-2020,$122.2255,$124.4323,$121.8565,$124.15,66128900
08-05-2020,$157.1885,$160.6793,$156.365,$160.2515,78600500
10-05-2020,$157.292,$160.1265,$157.0425,$159.96,75506640
11-05-2020,$165.9985,$168.34,$164.444,$166.10,115785700
01-06-2020,$93.00,$95.1845,$93.00,$95.144,81313960
02-06-2020,$102.051,$102.815,$101.24,$102.5115,63659080
03-06-2020,$93.75,$95.5435,$93.475,$95.0545,105471600
04-06-2020,$96.80,$99.926,$96.501,$99.8795,115463620
05-06-2020,$116.472,$117.8725,$116.00,$117.563,62356280
07-06-2020,$146.7485,$152.994,$146.50,$152.852,137612840
08-06-2020,$159.718,$162.3735,$158.2715,$161.25,78812040
10-06-2020,$158.25,$159.10,$154.50,$154.998,101737140
11-06-2020,$165.232,$166.10,$161.60,$165.5685,92946600
01-07-2020,$95.225,$95.6945,$94.6022,$95.343,82680200
02-07-2020,$102.0995,$104.9265,$101.905,$103.964,101906940
04-07-2020,$100.8555,$101.786,$99.881,$100.58,102279660
05-07-2020,$118.739,$118.80,$117.1555,$118.3805,67928220
07-07-2020,$152.9275,$153.4775,$149.50,$150.006,105150280
08-07-2020,$161.2005,$162.0405,$157.0336,$158.373,78722540
10-07-2020,$156.75,$160.00,$156.6193,$159.7845,86188780
12-07-2020,$157.824,$159.038,$157.0845,$157.90,55026320
01-08-2020,$94.902,$95.55,$94.3222,$94.5985,70239320
04-08-2020,$101.05,$102.20,$100.5575,$102.15,79546260
05-08-2020,$118.607,$119.3622,$117.85,$118.9805,64224560
06-08-2020,$125.01,$126.50,$124.3668,$126.203,79413080
07-08-2020,$151.1305,$154.1985,$150.6215,$154.0555,100752700
09-08-2020,$157.20,$162.5423,$156.50,$157.492,121884100
10-08-2020,$161.2495,$161.6647,$158.7495,$159.5275,63482280
12-08-2020,$157.945,$159.2065,$156.001,$158.8645,65726060
01-09-2020,$95.4945,$95.891,$94.7902,$95.0525,63499240
03-09-2020,$88.693,$93.1385,$88.0645,$90.0305,156264640
04-09-2020,$102.215,$102.65,$100.883,$102.138,93112340
06-09-2020,$126.472,$131.3215,$126.25,$130.043,103519000
07-09-2020,$155.7995,$159.694,$153.7001,$159.1315,127773180
09-09-2020,$160.1495,$165.1588,$159.25,$163.4305,103773500
10-09-2020,$160.50,$164.4495,$159.8915,$164.3325,98157420
11-09-2020,$161.5515,$164.45,$155.6053,$157.187,143808120
12-09-2020,$158.3945,$158.7215,$154.40,$155.21,82016720
01-10-2020,$95.2685,$95.347,$94.00,$94.158,57139180
02-10-2020,$104.2505,$106.78,$104.248,$106.6955,101124700
03-10-2020,$93.544,$94.7135,$90.9085,$94.591,142666200
06-10-2020,$132.25,$136.1175,$131.313,$132.3725,98920620
07-10-2020,$159.588,$160.75,$156.785,$160.00,109719640
08-10-2020,$158.5155,$158.6255,$155.076,$157.408,63345480
09-10-2020,$165.361,$167.4945,$158.5275,$158.7555,106614820
11-10-2020,$154.751,$155.70,$150.9741,$151.751,131819120
12-10-2020,$154.4495,$157.105,$153.80,$155.0745,60603720
02-11-2020,$107.545,$109.2975,$106.80,$107.54,114920220
03-11-2020,$92.8925,$93.566,$90.075,$91.043,112936620
05-11-2020,$118.735,$120.9833,$118.6055,$120.45,65184620
06-11-2020,$130.175,$133.569,$126.8115,$127.898,116002140
08-11-2020,$155.66,$157.961,$153.65,$154.0335,74361140
09-11-2020,$160.4345,$160.867,$154.199,$155.811,101879640
11-11-2020,$153.089,$156.9573,$152.50,$156.8695,87338460
12-11-2020,$154.833,$155.9335,$153.641,$155.821,61293900
02-12-2020,$108.16,$109.0125,$107.7645,$108.00,66685280
03-12-2020,$86.099,$88.25,$83.75,$83.8305,226924200
05-12-2020,$120.5925,$120.95,$117.75,$117.8475,61498320
06-12-2020,$130.0605,$131.0738,$125.1675,$127.251,108722540
08-12-2020,$155.40,$158.7193,$155.071,$158.112,70544580
10-12-2020,$167.497,$174.812,$166.9775,$172.1465,167283960
11-12-2020,$157.9975,$158.794,$154.3025,$155.514,87424160
02-01-2021,$162.118,$167.513,$161.7513,$167.144,83204240
03-01-2021,$156.3945,$157.478,$154.8995,$157.307,54679260
04-01-2021,$155.897,$158.122,$155.7775,$158.05,58806360
06-01-2021,$162.1748,$162.549,$160.453,$160.9325,48600900
07-01-2021,$171.7305,$172.85,$170.471,$171.6485,40741060
09-01-2021,$174.8198,$176.35,$173.762,$173.95,72598220
10-01-2021,$164.4505,$165.4587,$162.797,$164.163,56712340
11-01-2021,$168.09,$168.793,$164.601,$165.9055,72177580
12-01-2021,$177.25,$177.994,$172.08,$172.186,75139900
02-02-2021,$169.00,$171.387,$168.0563,$169.00,141972740
03-02-2021,$157.1735,$158.176,$154.356,$154.7265,51915240
06-02-2021,$161.155,$161.75,$160.40,$161.6995,40290480
07-02-2021,$172.582,$175.586,$171.846,$175.549,63533940
08-02-2021,$167.655,$167.946,$165.85,$166.574,67078300
09-02-2021,$174.738,$175.598,$172.75,$173.156,58511880
11-02-2021,$165.7505,$166.5557,$164.1775,$165.6375,52551800
12-02-2021,$173.00,$174.635,$171.1875,$171.868,64725760
02-03-2021,$171.2505,$171.70,$165.431,$165.6265,141775620
03-03-2021,$154.059,$155.3888,$149.75,$150.25,79774500
05-03-2021,$174.2365,$174.3323,$168.6351,$169.3245,117510600
06-03-2021,$160.2115,$160.7218,$159.2015,$159.3505,47965860
08-03-2021,$167.036,$169.55,$164.9885,$168.312,83146860
09-03-2021,$172.60,$174.1335,$171.822,$173.9025,51566480
11-03-2021,$165.45,$169.746,$164.876,$169.20,67943780
12-03-2021,$172.75,$173.4932,$166.93,$169.4895,80711000
01-04-2021,$163.50,$163.60,$157.201,$159.3315,88228980
02-04-2021,$166.50,$167.35,$163.8875,$166.55,73413220
03-04-2021,$150.60,$152.9065,$147.2715,$148.8785,109631560
05-04-2021,$167.8095,$168.3988,$163.6065,$165.5935,108788980
06-04-2021,$160.60,$161.05,$159.9405,$160.311,44994980
08-04-2021,$168.9675,$169.444,$167.278,$167.736,43678900
10-04-2021,$163.9695,$163.9995,$158.8125,$159.489,90461140
11-04-2021,$168.50,$174.9313,$168.25,$173.85,107060400
01-05-2021,$158.3005,$161.169,$158.253,$160.9255,53110960
02-05-2021,$165.95,$168.85,$165.1355,$167.6075,72416160
03-05-2021,$150.25,$150.45,$144.05,$150.023,107771020
04-05-2021,$158.65,$161.7978,$158.062,$161.3365,66697640
05-05-2021,$166.9428,$167.7348,$163.218,$163.527,74226160
08-05-2021,$167.811,$169.45,$167.046,$168.7995,48670060
10-05-2021,$160.225,$163.0365,$160.1232,$161.05,65384160
11-05-2021,$173.85,$178.3125,$173.849,$175.9495,99939020
01-06-2021,$157.324,$159.8755,$156.558,$156.919,87896300
04-06-2021,$161.1875,$162.3655,$160.852,$161.191,50756180
05-06-2021,$163.50,$165.72,$162.36,$165.3185,88953920
07-06-2021,$176.5055,$184.274,$176.45,$183.787,134895360
08-06-2021,$168.75,$168.75,$166.4519,$167.247,52752880
10-06-2021,$160.6765,$163.217,$159.931,$163.1005,50659540
12-06-2021,$169.65,$173.6955,$166.9345,$171.3685,68860000
01-07-2021,$157.85,$160.4271,$157.75,$158.108,70290900
04-07-2021,$161.69,$165.1806,$161.1825,$163.9695,66924540
05-07-2021,$165.9545,$166.5445,$164.4535,$164.5805,94205520
06-07-2021,$159.8665,$160.40,$158.61,$159.9005,44315120
07-07-2021,$185.8689,$186.71,$183.9455,$184.829,106561240
09-07-2021,$173.90,$176.4045,$173.847,$175.4645,54823680
10-07-2021,$164.577,$166.2873,$164.153,$165.1215,48181500
12-07-2021,$174.60,$177.4995,$173.3345,$176.1645,66410720
01-08-2021,$159.00,$159.532,$157.11,$159.135,70754880
02-08-2021,$167.925,$168.25,$165.20,$166.147,65147820
03-08-2021,$150.75,$153.2295,$147.5655,$147.5975,83700160
04-08-2021,$165.545,$166.225,$164.60,$164.965,56241800
06-08-2021,$161.1305,$163.9766,$160.9005,$163.2055,68334600
07-08-2021,$182.178,$187.9993,$181.056,$186.5705,103612460
09-08-2021,$175.5825,$177.2815,$174.7835,$176.275,61067280
10-08-2021,$165.85,$166.0715,$164.41,$164.431,39964340
11-08-2021,$176.162,$178.95,$174.393,$174.449,61479840
12-08-2021,$176.1505,$177.18,$174.7505,$176.158,45253660
02-09-2021,$165.6245,$166.90,$164.892,$165.25,44070520
03-09-2021,$150.8995,$154.548,$150.2574,$153.1425,80600640
04-09-2021,$165.235,$168.61,$164.445,$168.61,86829460
06-09-2021,$163.6435,$164.879,$163.535,$164.0575,49110600
07-09-2021,$186.126,$187.40,$184.6698,$185.967,74964740
08-09-2021,$167.1805,$167.744,$166.426,$167.0935,42964400
09-09-2021,$176.301,$177.4995,$174.0185,$174.208,54384820
11-09-2021,$175.7625,$179.6885,$175.0713,$178.8115,85898440
12-09-2021,$175.75,$176.9695,$174.1395,$174.171,46061820
02-10-2021,$165.70,$165.8977,$162.70,$164.329,63031000
03-10-2021,$154.9225,$155.823,$151.5025,$152.882,60249780
05-10-2021,$164.116,$164.15,$159.50,$159.5245,116772060
06-10-2021,$164.1005,$167.55,$164.0575,$167.4825,69529600
08-10-2021,$167.2505,$167.90,$165.75,$166.034,48251020
09-10-2021,$175.0915,$175.4225,$173.1453,$173.4575,47945380
11-10-2021,$178.1935,$180.2725,$173.1545,$174.1025,80548440
12-10-2021,$175.417,$175.927,$170.50,$172.212,60689760
01-11-2021,$157.4005,$157.8192,$155.50,$155.7105,73381900
02-11-2021,$164.60,$164.60,$162.403,$163.1065,46028340
03-11-2021,$155.2005,$156.5892,$154.1465,$155.6795,55527820
05-11-2021,$156.814,$161.90,$156.3685,$161.1955,92395620
06-11-2021,$167.4825,$168.329,$166.6725,$167.3415,56347040
08-11-2021,$166.5724,$166.885,$163.8895,$164.6055,58944980
10-11-2021,$163.75,$164.6295,$161.905,$162.315,40684060
11-11-2021,$175.65,$177.162,$173.3735,$173.625,45288120
01-12-2021,$156.00,$157.1071,$154.30,$156.0415,70291640
02-12-2021,$162.50,$164.0125,$161.6655,$163.8855,46706780
03-12-2021,$153.75,$154.949,$152.275,$154.4745,48437760
04-12-2021,$167.7605,$169.752,$167.5575,$168.9695,65635960
05-12-2021,$159.25,$160.397,$156.655,$157.597,98728200
07-12-2021,$187.20,$187.8645,$184.8396,$185.9275,51432700
08-12-2021,$164.50,$165.7255,$163.4835,$165.175,46476460
10-12-2021,$162.85,$163.3764,$161.814,$162.3665,36391420
11-12-2021,$174.25,$177.0363,$172.3525,$176.2575,53788680
02-01-2022,$150.00,$151.708,$147.6277,$151.1935,59219840
03-01-2022,$152.7325,$154.099,$149.977,$151.142,44873580
04-01-2022,$164.1495,$165.827,$162.3195,$163.56,57089500
06-01-2022,$122.256,$125.179,$120.6223,$121.684,127528980
07-01-2022,$106.29,$109.75,$105.8469,$109.56,73021170
08-01-2022,$134.96,$138.8339,$133.51,$135.39,76846910
09-01-2022,$126.00,$128.02,$123.66,$127.82,56636150
11-01-2022,$103.99,$104.58,$96.06,$96.79,153370000
12-01-2022,$96.99,$97.23,$94.92,$95.50,68487970
02-02-2022,$155.0504,$155.075,$148.8636,$150.6125,87329760
03-02-2022,$150.849,$152.9995,$148.75,$152.0525,47334720
05-02-2022,$122.401,$124.6683,$118.375,$124.50,148788980
06-02-2022,$121.684,$125.61,$120.045,$125.511,100560680
08-02-2022,$134.72,$137.44,$134.09,$134.16,61922430
09-02-2022,$129.50,$131.38,$126.39,$127.51,57429830
11-02-2022,$97.315,$97.74,$92.01,$92.12,135761800
12-02-2022,$94.475,$95.36,$93.78,$94.13,72496390
01-03-2022,$167.55,$170.7035,$166.1605,$170.4045,63869140
02-03-2022,$141.7375,$144.2475,$138.333,$138.8455,225531400
03-03-2022,$153.5315,$153.929,$146.856,$147.8985,65197200
05-03-2022,$124.0535,$126.2205,$122.825,$124.2535,79133360
06-03-2022,$124.20,$124.40,$121.0465,$122.35,97603320
08-03-2022,$136.21,$140.49,$136.05,$139.52,71827780
10-03-2022,$113.58,$116.91,$112.45,$115.88,50941850
11-03-2022,$92.47,$93.50,$89.02,$89.30,136683300
01-04-2022,$170.438,$171.40,$166.3495,$167.522,70725160
02-04-2022,$155.6065,$161.20,$150.608,$157.6395,253455800
03-04-2022,$147.159,$147.85,$143.807,$145.641,60983120
04-04-2022,$164.125,$168.3945,$163.2055,$168.3465,50007960
05-04-2022,$123.60,$126.00,$119.183,$125.9285,110745360
08-04-2022,$140.58,$143.56,$139.55,$142.57,70585020
10-04-2022,$119.89,$123.00,$119.79,$121.09,62812560
11-04-2022,$91.49,$92.44,$88.04,$90.98,129101300
01-05-2022,$166.883,$167.1263,$164.357,$164.357,64302720
04-05-2022,$167.7415,$168.1105,$163.266,$164.055,53728560
05-05-2022,$123.00,$123.499,$115.0725,$116.407,144391220
07-05-2022,$107.60,$114.08,$106.3242,$113.50,76684410
08-05-2022,$140.10,$142.86,$139.60,$140.80,50686870
10-05-2022,$118.58,$121.75,$117.69,$120.95,48217540
12-05-2022,$93.05,$94.06,$90.82,$91.01,71535530
01-06-2022,$163.4505,$164.80,$161.9372,$163.254,51957780
04-06-2022,$161.6505,$162.20,$157.2545,$158.756,79055760
05-06-2022,$114.85,$119.0505,$113.0813,$114.7725,124259900
06-06-2022,$125.245,$128.99,$123.81,$124.79,135269000
07-06-2022,$113.21,$115.48,$112.01,$114.33,66958880
09-06-2022,$127.92,$128.62,$124.74,$126.11,43888590
10-06-2022,$120.77,$121.53,$119.50,$120.30,42253760
12-06-2022,$90.50,$91.04,$87.90,$88.25,75503630
01-07-2022,$163.839,$165.2432,$162.031,$162.554,46605900
02-07-2022,$158.52,$162.6908,$157.25,$157.9355,102624380
03-07-2022,$145.4435,$146.0945,$137.4165,$137.453,86933860
04-07-2022,$158.40,$160.079,$154.5115,$157.7845,68136780
06-07-2022,$122.005,$124.10,$120.63,$123.00,85156710
07-07-2022,$113.85,$116.99,$113.49,$116.33,57872320
09-07-2022,$126.12,$129.82,$125.40,$129.48,47834490
10-07-2022,$118.00,$118.17,$113.88,$114.56,54677980
11-07-2022,$91.95,$92.10,$89.04,$90.53,77495730
12-07-2022,$88.34,$89.89,$87.48,$88.46,68086880
02-08-2022,$156.7505,$161.7925,$155.5505,$161.4135,76040360
03-08-2022,$136.6835,$140.6995,$133.5725,$136.0145,91662580
04-08-2022,$156.75,$157.3685,$154.2308,$154.4605,46001660
06-08-2022,$122.61,$123.75,$120.75,$121.18,64926590
07-08-2022,$114.60,$116.58,$113.69,$115.54,45719690
08-08-2022,$142.05,$144.23,$138.29,$139.41,52303480
09-08-2022,$127.72,$130.28,$127.10,$129.82,43988510
11-08-2022,$90.79,$91.72,$88.23,$89.98,88703370
12-08-2022,$89.24,$90.86,$87.88,$90.35,73305890
02-09-2022,$162.8735,$163.8345,$160.25,$161.1895,68785600
03-09-2022,$139.50,$140.25,$136.828,$139.279,82656660
05-09-2022,$111.3125,$114.00,$107.957,$108.789,128124380
06-09-2022,$119.99,$121.30,$116.10,$116.15,67029840
08-09-2022,$138.052,$138.9523,$136.21,$137.83,40434720
09-09-2022,$130.91,$133.69,$130.76,$133.27,49422260
11-09-2022,$89.47,$89.48,$85.87,$86.14,90796250
12-09-2022,$88.90,$90.30,$88.63,$89.09,67398510
01-10-2022,$160.5855,$161.6615,$156.3045,$161.486,87798300
02-10-2022,$158.35,$160.7165,$157.75,$159.0035,68268120
03-10-2022,$145.685,$148.6743,$143.978,$146.8175,135062900
05-10-2022,$111.25,$112.6425,$107.171,$108.859,105433820
06-10-2022,$113.415,$114.50,$109.05,$109.65,87412250
08-10-2022,$142.90,$144.60,$141.01,$142.69,54773820
10-10-2022,$115.10,$116.25,$112.43,$113.67,42339680
11-10-2022,$92.935,$98.69,$91.65,$96.63,173414900
01-11-2022,$161.50,$166.35,$160.7015,$165.362,62805580
02-11-2022,$158.1345,$159.00,$152.7338,$153.2935,77100440
03-11-2022,$149.5745,$149.675,$145.369,$145.5245,68900560
04-11-2022,$152.713,$154.1365,$150.5345,$151.122,52112340
05-11-2022,$108.1035,$110.156,$104.4285,$105.372,109703640
07-11-2022,$114.08,$114.30,$110.87,$111.75,53540020
08-11-2022,$143.86,$144.49,$139.76,$140.64,44867340
10-11-2022,$112.71,$115.48,$110.39,$112.21,56432230
11-11-2022,$97.88,$101.19,$96.66,$100.79,111590500
01-12-2022,$166.575,$166.878,$164.417,$165.207,50029120
04-12-2022,$153.6925,$155.099,$150.383,$150.7875,55177440
05-12-2022,$102.75,$110.7808,$102.4055,$106.9305,132025140
07-12-2022,$112.16,$113.23,$108.34,$109.22,54280260
08-12-2022,$142.05,$143.57,$140.1201,$143.55,47643480
09-12-2022,$134.095,$136.49,$134.00,$136.45,53826860
10-12-2022,$112.49,$113.83,$111.40,$112.90,45728660
12-12-2022,$89.21,$90.58,$87.87,$90.55,61999760
02-01-2023,$102.53,$106.24,$101.24,$105.15,80450120
03-01-2023,$93.87,$94.68,$91.59,$92.17,52299520
05-01-2023,$104.95,$105.23,$101.82,$102.05,74728100
06-01-2023,$120.69,$123.49,$119.93,$122.77,54375130
08-01-2023,$133.55,$133.69,$131.6199,$131.69,42298930
09-01-2023,$139.455,$139.96,$136.875,$138.12,40991540
11-01-2023,$133.96,$137.35,$133.71,$137.00,61529410
12-01-2023,$146.00,$147.245,$145.55,$147.03,39951830
02-02-2023,$110.245,$114.00,$108.88,$112.91,158154200
03-02-2023,$91.41,$92.23,$90.39,$92.13,55574820
05-02-2023,$101.47,$103.90,$101.15,$103.63,73469350
06-02-2023,$124.92,$126.39,$124.015,$124.25,61264410
08-02-2023,$130.154,$130.23,$126.82,$128.21,51027610
10-02-2023,$127.28,$130.47,$126.54,$129.46,48029740
11-02-2023,$138.73,$138.81,$136.47,$138.07,52236690
01-03-2023,$85.46,$86.96,$84.205,$85.82,76706040
02-03-2023,$105.26,$108.78,$102.52,$103.39,144374800
03-03-2023,$92.74,$94.94,$92.66,$94.90,55759610
04-03-2023,$102.30,$103.29,$101.43,$102.41,41135730
05-03-2023,$103.735,$105.96,$103.28,$103.65,65051930
07-03-2023,$130.82,$131.85,$130.065,$130.22,27939570
08-03-2023,$127.48,$129.84,$126.41,$128.91,91163740
10-03-2023,$128.06,$128.52,$124.2544,$124.72,51564990
11-03-2023,$138.99,$139.49,$137.45,$138.60,44059810
01-04-2023,$86.55,$86.98,$83.36,$85.14,68885120
04-04-2023,$102.75,$104.20,$102.11,$103.95,48662500
05-04-2023,$104.04,$105.39,$103.3117,$104.00,45345520
08-04-2023,$141.06,$143.63,$139.32,$139.57,153128500
10-04-2023,$126.06,$127.36,$125.68,$127.00,44203870
12-04-2023,$145.25,$145.35,$142.81,$144.84,48294240
01-05-2023,$85.33,$85.42,$83.07,$83.12,67930830
04-05-2023,$103.91,$103.91,$100.7506,$101.10,45175390
05-05-2023,$104.27,$105.76,$103.55,$105.655,56951740
06-05-2023,$123.36,$125.80,$123.03,$125.30,47950130
07-05-2023,$130.24,$131.40,$129.64,$130.38,35895410
09-05-2023,$137.73,$137.80,$135.82,$137.27,40636740
10-05-2023,$126.71,$126.73,$124.33,$125.96,39660640
12-05-2023,$143.55,$148.57,$143.13,$146.88,46822410
01-06-2023,$83.03,$86.40,$81.43,$86.08,83303360
02-06-2023,$102.925,$103.9484,$100.65,$102.18,81945200
03-06-2023,$95.19,$96.545,$93.74,$93.75,52112360
04-06-2023,$100.75,$102.3817,$99.8008,$102.06,43808020
06-06-2023,$125.07,$127.40,$125.00,$126.61,45695210
07-06-2023,$128.25,$128.73,$127.37,$128.36,40697850
09-06-2023,$136.32,$137.45,$134.61,$135.36,41785510
10-06-2023,$124.16,$128.45,$124.13,$127.96,46836700
11-06-2023,$138.76,$140.73,$138.36,$139.74,44970420
12-06-2023,$147.58,$147.85,$144.28,$144.52,39678960
02-07-2023,$101.17,$102.41,$98.08,$102.11,119501300
03-07-2023,$94.06,$95.09,$92.78,$93.55,49100670
06-07-2023,$127.01,$127.365,$120.63,$121.23,95663280
07-07-2023,$128.59,$130.97,$128.1294,$129.78,41992250
08-07-2023,$140.99,$142.54,$138.95,$142.22,71213110
09-07-2023,$133.90,$138.03,$133.16,$137.85,48498910
11-07-2023,$140.55,$143.37,$140.50,$142.71,53553540
12-07-2023,$146.15,$147.92,$145.34,$146.88,52352830
02-08-2023,$102.04,$102.6699,$98.775,$100.05,75878300
03-08-2023,$93.60,$94.165,$92.18,$93.92,44899130
05-08-2023,$105.04,$106.095,$104.7001,$105.83,49430910
06-08-2023,$123.01,$125.625,$122.2579,$124.25,62159270
08-08-2023,$140.62,$140.84,$138.42,$139.94,51710500
09-08-2023,$136.86,$138.8519,$136.75,$138.23,38365930
11-08-2023,$142.97,$143.12,$141.2183,$142.08,44521660
12-08-2023,$145.48,$147.84,$145.40,$147.42,41905970
01-09-2023,$87.46,$89.48,$87.08,$87.36,65266060
02-09-2023,$101.32,$101.78,$97.57,$98.24,64622490
03-09-2023,$93.68,$96.21,$92.18,$92.25,56218710
05-09-2023,$105.48,$106.79,$105.1567,$106.62,44089360
06-09-2023,$124.08,$125.80,$123.19,$123.43,51396020
08-09-2023,$139.97,$140.32,$137.10,$137.85,50017350
10-09-2023,$126.22,$128.79,$124.76,$128.26,38773740
11-09-2023,$142.02,$142.65,$139.84,$140.60,36235370
01-10-2023,$87.57,$90.185,$87.29,$89.87,67756600
02-10-2023,$97.56,$98.8163,$96.23,$97.61,52740130
03-10-2023,$92.67,$93.57,$90.245,$90.73,69827490
04-10-2023,$100.96,$102.20,$99.57,$102.17,37261190
05-10-2023,$108.10,$110.67,$108.05,$110.19,78627620
07-10-2023,$129.07,$129.28,$125.915,$127.13,61889290
08-10-2023,$139.075,$140.41,$137.49,$138.56,58928400
10-10-2023,$128.82,$130.74,$128.05,$129.48,42178620
11-10-2023,$140.46,$143.65,$139.91,$143.56,49349940
01-11-2023,$90.93,$95.26,$90.93,$95.09,103126200
04-11-2023,$100.80,$101.00,$99.01,$99.92,60417850
05-11-2023,$111.03,$113.28,$110.49,$112.18,74924840
07-11-2023,$127.75,$129.77,$127.35,$128.78,49951460
08-11-2023,$137.40,$139.33,$137.00,$138.41,42905830
09-11-2023,$138.75,$143.62,$138.64,$143.10,56764530
10-11-2023,$129.74,$132.05,$129.61,$131.83,40741840
12-11-2023,$145.66,$146.19,$143.64,$145.89,50907290
01-12-2023,$96.93,$97.19,$93.50,$95.27,85254780
04-12-2023,$100.40,$100.51,$97.705,$97.83,56735010
05-12-2023,$112.16,$112.64,$109.3185,$110.26,49852670
06-12-2023,$124.02,$126.78,$123.53,$126.57,51473380
07-12-2023,$130.31,$131.26,$128.83,$130.80,54022850
09-12-2023,$142.32,$143.00,$140.61,$141.23,42668450
10-12-2023,$132.17,$134.48,$131.23,$132.33,55528580
12-12-2023,$145.52,$147.50,$145.30,$147.48,44944260
02-01-2024,$155.87,$159.76,$155.62,$159.28,76542420
03-01-2024,$176.75,$178.725,$176.07,$178.22,31981150
04-01-2024,$180.79,$183.00,$179.95,$180.97,29174520
05-01-2024,$181.635,$185.15,$176.56,$179.00,94645150
07-01-2024,$193.49,$198.2957,$192.82,$197.20,41192010
08-01-2024,$189.285,$190.60,$181.87,$184.07,70435640
10-01-2024,$184.90,$186.19,$183.4519,$185.13,36044910
11-01-2024,$199.00,$200.50,$197.02,$197.93,99687850
01-02-2024,$151.54,$152.38,$148.39,$149.93,47339420
