Date,Open,High,Low,Close/Last,Volume
03/29/2016,$101.08,$104.33,$101.00,$104.13,15997190
03/29/2017,$145.50,$147.18,$144.9089,$146.47,3847977
03/29/2018,$287.00,$295.35,$275.90,$295.35,19115850
03/29/2019,$357.16,$358.25,$353.71,$356.56,4700683
03/29/2021,$505.66,$518.00,$504.40,$513.95,3330049
03/29/2022,$384.39,$396.50,$380.33,$391.82,5880723
03/29/2023,$326.29,$332.85,$325.73,$332.03,6287336
03/30/2016,$104.65,$104.91,$101.4805,$102.19,14698280
03/30/2017,$146.81,$148.29,$146.53,$148.06,4452168
03/30/2020,$363.00,$377.80,$361.17,$370.96,8621964
03/30/2021,$510.505,$514.41,$506.91,$513.39,2418129
03/30/2022,$389.55,$392.70,$378.625,$381.47,4023301
03/30/2023,$340.27,$343.29,$335.30,$338.43,7131468
03/31/2016,$102.43,$103.53,$101.05,$102.23,9745408
03/31/2017,$148.00,$148.225,$147.33,$147.81,3880682
03/31/2020,$367.93,$383.01,$366.44,$375.50,9366464
03/31/2021,$515.675,$528.13,$515.44,$521.66,3503111
03/31/2022,$383.59,$384.00,$373.61,$374.59,4134720
03/31/2023,$340.05,$345.84,$337.2001,$345.48,5610161
03/31/2025,$920.53,$934.48,$900.59,$932.53,4634075
04/13/2016,$108.00,$111.28,$107.88,$109.65,16691020
04/13/2017,$144.25,$144.55,$142.76,$142.92,3676127
04/13/2018,$317.29,$317.49,$308.23,$311.65,12001850
04/13/2020,$371.31,$400.51,$367.7003,$396.72,11692920
04/13/2021,$557.00,$559.75,$550.30,$553.73,2720344
04/13/2022,$343.92,$352.00,$341.155,$350.43,3230950
04/13/2023,$339.99,$346.43,$338.75,$346.19,7406437
04/14/2016,$110.01,$111.64,$109.15,$110.42,9546279
04/14/2020,$397.50,$417.82,$394.8468,$413.55,11580980
04/14/2021,$554.87,$554.87,$538.53,$540.02,3740294
04/14/2022,$350.95,$352.00,$339.86,$341.13,4343837
04/14/2023,$342.94,$344.853,$336.41,$338.63,5350508
04/14/2025,$932.70,$948.98,$919.4979,$931.28,4035895
04/15/2016,$110.64,$111.85,$109.7803,$111.51,11731280
04/15/2019,$350.71,$352.21,$342.27,$348.87,8819081
04/15/2020,$413.00,$434.98,$412.25,$426.75,13561220
04/15/2021,$544.17,$553.49,$542.66,$549.22,3139050
04/15/2024,$630.17,$630.17,$603.871,$607.15,3085394
04/15/2025,$950.00,$993.4499,$948.00,$976.28,7711982
04/16/2018,$315.99,$316.10,$304.00,$307.78,19782250
04/16/2019,$355.00,$364.4787,$352.72,$359.46,18416450
04/16/2020,$437.00,$449.52,$431.61,$439.17,16128670
04/16/2021,$550.54,$551.98,$539.51,$546.54,3209075
04/16/2024,$607.50,$622.45,$607.50,$617.52,3519122
04/16/2025,$976.28,$981.21,$949.165,$961.63,6066113
04/17/2017,$144.43,$147.32,$144.43,$147.25,15993460
04/17/2018,$329.66,$338.62,$323.77,$336.06,33811180
04/17/2019,$365.05,$368.764,$350.60,$354.74,18009350
04/17/2020,$431.00,$432.00,$414.695,$422.96,12616260
04/17/2023,$338.00,$338.39,$327.50,$332.72,6136047
04/17/2024,$620.97,$620.97,$607.71,$613.69,3312222
04/17/2025,$969.00,$984.7015,$956.00,$973.03,8893735
04/18/2016,$109.90,$110.70,$106.02,$108.40,30667210
04/18/2017,$147.34,$147.40,$140.00,$143.36,19662640
04/18/2018,$336.30,$338.82,$331.10,$334.52,11175190
04/18/2019,$355.00,$360.41,$351.64,$360.35,8346470
04/18/2022,$340.00,$342.36,$331.615,$337.86,5105041
04/18/2023,$335.00,$337.19,$330.50,$333.70,17944500
04/18/2024,$612.10,$621.33,$605.435,$610.56,8468407
04/19/2016,$99.49,$101.37,$94.20,$94.34,55668150
04/19/2017,$143.37,$144.00,$138.66,$139.76,12387400
04/19/2018,$332.88,$335.31,$326.77,$332.70,8420032
04/19/2021,$546.90,$556.44,$545.53,$554.44,4288715
04/19/2022,$333.22,$351.68,$333.22,$348.61,20906890
04/19/2023,$324.21,$325.75,$316.10,$323.12,22128270
04/19/2024,$567.88,$579.00,$552.16,$555.04,16449700
04/20/2016,$94.34,$96.98,$93.14,$96.77,25643260
04/20/2017,$140.30,$141.80,$139.27,$141.18,7244579
04/20/2018,$332.22,$336.51,$326.00,$327.77,9116941
04/20/2020,$435.17,$444.49,$430.56,$437.49,12655820
04/20/2021,$554.42,$563.56,$546.30,$549.57,11257650
04/20/2022,$245.20,$248.70,$212.51,$226.19,133387500
04/20/2023,$320.39,$331.4298,$318.33,$325.35,9947800
04/21/2016,$97.31,$97.38,$94.78,$94.98,19897510
04/21/2017,$141.39,$143.03,$140.9028,$142.87,6246613
04/21/2020,$444.77,$447.00,$425.60,$433.83,23177550
04/21/2021,$508.00,$515.46,$503.6001,$508.90,22897450
04/21/2022,$220.00,$227.68,$211.52,$218.22,53501600
04/21/2023,$323.00,$328.29,$319.50,$327.98,6348000
04/21/2025,$984.40,$1018.9999,$973.05,$987.91,9775747
04/22/2016,$94.847,$96.69,$94.21,$95.90,15800310
04/22/2019,$359.70,$377.69,$359.00,$377.34,11959940
04/22/2020,$429.725,$433.00,$413.00,$421.42,21123770
04/22/2021,$513.82,$513.96,$500.55,$508.78,9061062
04/22/2022,$220.18,$226.27,$210.05,$215.52,37515130
04/22/2024,$550.66,$558.61,$542.01,$554.60,8597651
04/22/2025,$1005.30,$1064.97,$1004.52,$1040.34,9368873
04/23/2018,$329.15,$331.22,$317.08,$318.69,8871631
04/23/2019,$375.45,$384.80,$374.7069,$381.89,9992022
04/23/2020,$419.26,$438.413,$419.26,$426.70,13952330
04/23/2021,$509.01,$509.70,$500.70,$505.55,7314659
04/23/2024,$556.49,$579.21,$555.28,$577.75,4975520
04/23/2025,$1047.225,$1061.25,$1032.0001,$1049.59,6471876
04/24/2017,$143.61,$144.50,$143.40,$143.83,4792932
04/24/2018,$319.217,$320.249,$302.31,$307.02,13873450
04/24/2019,$381.07,$381.90,$373.2698,$374.23,6519978
04/24/2020,$425.00,$427.17,$415.88,$424.99,8670362
04/24/2023,$330.20,$334.66,$326.75,$329.02,5586627
04/24/2024,$574.31,$576.907,$551.30,$555.12,5355312
04/24/2025,$1048.00,$1101.00,$1047.02,$1096.87,6381896
04/25/2016,$95.70,$95.7461,$92.80,$93.56,14972770
04/25/2017,$147.46,$153.52,$146.22,$152.16,20655120
04/25/2018,$306.37,$309.98,$292.615,$305.76,14763940
04/25/2019,$374.49,$374.76,$365.70,$368.33,6242518
04/25/2022,$213.81,$216.66,$204.51,$209.91,28152050
04/25/2023,$328.50,$328.655,$321.10,$322.55,5426642
04/25/2024,$549.46,$566.54,$545.705,$564.80,3807101
04/25/2025,$1097.04,$1106.7984,$1091.0001,$1101.53,3950008
04/26/2016,$93.50,$93.55,$91.25,$92.43,15272700
04/26/2017,$151.53,$152.15,$148.90,$150.17,9262866
04/26/2018,$310.00,$316.63,$305.58,$313.98,9223707
04/26/2019,$368.35,$375.14,$366.24,$374.85,5615814
04/26/2021,$506.76,$510.48,$503.00,$510.30,4388839
04/26/2022,$208.80,$209.15,$198.2773,$198.40,20318090
04/26/2023,$321.36,$325.90,$320.47,$321.15,4623238
04/26/2024,$558.21,$562.92,$553.19,$561.23,4332593
04/27/2016,$92.18,$92.50,$90.21,$91.04,12204780
04/27/2017,$150.60,$153.49,$149.30,$153.08,7706060
04/27/2018,$316.25,$317.45,$306.50,$311.76,7070118
04/27/2020,$425.00,$429.00,$420.84,$421.38,6277480
04/27/2021,$512.62,$512.99,$504.5808,$505.55,3761327
04/27/2022,$194.005,$200.19,$187.77,$188.54,22298390
04/27/2023,$324.30,$327.45,$317.44,$325.85,5618768
04/28/2016,$91.50,$92.67,$90.09,$90.28,11457450
04/28/2017,$152.71,$152.97,$150.94,$152.20,6359327
04/28/2020,$419.99,$421.00,$402.9101,$403.83,10101230
04/28/2021,$505.20,$508.395,$503.34,$506.52,3192983
04/28/2022,$191.56,$201.48,$185.60,$199.52,21363160
04/28/2023,$325.24,$330.8077,$324.00,$329.93,4228374
04/28/2025,$1100.00,$1114.00,$1082.62,$1110.38,3831088
04/29/2016,$90.50,$90.56,$88.21,$90.03,13965730
04/29/2019,$373.68,$374.5753,$369.115,$371.83,3764911
04/29/2020,$399.53,$415.86,$393.60,$411.89,9693137
04/29/2021,$507.60,$509.29,$499.00,$509.00,5127792
04/29/2022,$198.68,$204.71,$190.00,$190.36,16391890
04/29/2024,$559.18,$559.64,$554.24,$559.49,2508882
04/29/2025,$1103.92,$1127.81,$1095.48,$1125.64,3777329
04/30/2018,$311.07,$317.88,$310.118,$312.46,6066764
04/30/2019,$369.56,$374.50,$368.348,$370.54,3863973
04/30/2020,$410.31,$424.44,$408.00,$419.85,7953975
04/30/2021,$505.00,$514.55,$505.00,$513.47,4413242
04/30/2024,$560.00,$560.00,$549.375,$550.64,3361492
04/30/2025,$1112.65,$1133.2005,$1101.1101,$1131.72,4266676
05/13/2016,$87.39,$88.59,$86.26,$87.88,11561810
05/13/2019,$352.29,$354.26,$343.10,$345.26,8026697
05/13/2020,$435.69,$447.00,$427.27,$438.27,7014563
05/13/2021,$489.13,$490.775,$482.71,$486.66,2716561
05/13/2022,$177.16,$187.77,$176.01,$187.64,13136330
05/13/2024,$614.30,$618.219,$606.83,$616.59,2086197
05/13/2025,$1114.46,$1147.88,$1106.30,$1138.44,3997869
05/14/2018,$327.25,$330.5038,$327.04,$328.53,4086250
05/14/2019,$348.71,$349.95,$342.50,$345.61,5353029
05/14/2020,$444.90,$452.38,$432.82,$441.95,9007467
05/14/2021,$487.86,$494.85,$486.59,$493.37,2882464
05/14/2024,$615.17,$621.48,$608.40,$613.66,2792358
05/14/2025,$1129.595,$1152.9003,$1128.40,$1150.99,3910147
05/15/2017,$160.25,$161.78,$159.76,$160.02,4962525
05/15/2018,$325.94,$326.94,$322.434,$326.13,4739263
05/15/2019,$343.34,$356.50,$341.39,$354.99,6340118
05/15/2020,$440.70,$455.00,$437.51,$454.19,7243998
05/15/2023,$340.62,$341.90,$335.54,$335.89,3652970
05/15/2024,$618.57,$624.10,$609.10,$613.52,5670607
05/15/2025,$1147.74,$1187.8019,$1147.647,$1177.98,4464041
05/16/2016,$87.56,$90.00,$86.15,$89.12,11241770
05/16/2017,$160.50,$161.18,$159.33,$159.41,3453054
05/16/2018,$326.28,$329.72,$325.14,$328.19,3664326
05/16/2019,$356.37,$364.00,$353.935,$359.31,6441463
05/16/2022,$193.30,$195.89,$185.70,$186.51,16145010
05/16/2023,$334.00,$335.17,$331.91,$333.75,3334863
05/16/2024,$615.75,$618.34,$609.09,$610.52,3056350
05/16/2025,$1193.14,$1196.50,$1179.39,$1191.53,4698353
05/17/2016,$89.00,$90.87,$88.172,$88.63,11564310
05/17/2017,$158.09,$158.78,$153.00,$153.20,8163606
05/17/2018,$327.53,$330.45,$323.1734,$325.22,4927856
05/17/2019,$356.39,$359.62,$353.785,$354.45,4725448
05/17/2021,$485.59,$492.71,$482.81,$488.94,2701057
05/17/2022,$189.17,$191.40,$185.17,$190.56,9876685
05/17/2023,$331.76,$341.38,$329.615,$339.96,3958807
05/17/2024,$617.00,$625.79,$614.7141,$621.10,3782708
05/18/2016,$88.25,$91.72,$88.25,$90.50,13893610
05/18/2017,$153.61,$156.89,$153.24,$155.70,6285353
05/18/2018,$324.90,$326.42,$322.80,$324.18,3574961
05/18/2020,$451.16,$456.36,$443.35,$452.58,7780309
05/18/2021,$488.395,$493.4778,$486.1895,$486.28,2350496
05/18/2022,$186.72,$187.70,$176.27,$177.19,9665632
05/18/2023,$347.25,$375.87,$346.37,$371.29,20925240
05/19/2016,$90.16,$91.27,$88.30,$89.55,11446870
05/19/2017,$156.15,$158.05,$155.91,$157.02,4066231
05/19/2020,$453.397,$458.97,$450.465,$451.04,4810487
05/19/2021,$481.625,$488.57,$478.54,$487.70,3349930
05/19/2022,$178.045,$186.30,$175.71,$183.48,10448510
05/19/2023,$369.86,$369.99,$363.81,$365.36,7859703
05/19/2025,$1173.575,$1191.64,$1171.71,$1191.64,2853415
05/20/2016,$90.08,$93.28,$89.98,$92.49,15035800
05/20/2019,$351.23,$352.418,$345.40,$348.11,4621515
05/20/2020,$454.25,$455.81,$444.00,$447.67,5607257
05/20/2021,$489.55,$502.70,$488.975,$501.67,3721218
05/20/2022,$185.867,$190.19,$179.77,$186.35,10429400
05/20/2024,$620.40,$644.37,$619.52,$640.82,3857853
05/20/2025,$1186.79,$1193.00,$1179.02,$1192.02,2133066
05/21/2018,$327.11,$331.88,$325.45,$331.82,6596446
05/21/2019,$350.95,$356.425,$349.93,$354.27,4026369
05/21/2020,$448.56,$448.96,$430.25,$436.25,9117325
05/21/2021,$503.12,$505.40,$497.26,$497.89,3322925
05/21/2024,$636.76,$650.88,$634.22,$650.61,2920155
05/21/2025,$1186.50,$1211.2199,$1186.50,$1194.63,2976610
05/22/2017,$157.86,$158.60,$156.43,$157.16,3736670
05/22/2018,$334.05,$336.63,$331.15,$331.62,5916643
05/22/2019,$358.01,$370.46,$357.30,$359.73,6229389
05/22/2020,$437.00,$439.09,$427.18,$429.32,5422334
05/22/2023,$365.36,$372.01,$362.50,$363.01,5406420
05/22/2024,$647.14,$649.25,$638.12,$640.47,2176174
05/22/2025,$1192.40,$1198.7499,$1187.2082,$1187.97,1861588
05/23/2016,$92.98,$95.2924,$92.85,$94.89,13975830
05/23/2017,$157.75,$158.31,$156.80,$157.95,3366049
05/23/2018,$329.04,$345.00,$328.09,$344.72,10021210
05/23/2019,$355.50,$357.42,$347.70,$352.21,5630443
05/23/2022,$186.15,$187.66,$177.89,$187.44,9602027
05/23/2023,$360.24,$364.17,$354.31,$355.99,6866078
05/23/2024,$642.34,$642.71,$630.00,$635.67,2313939
05/23/2025,$1184.00,$1191.45,$1179.44,$1185.39,2186483
05/24/2016,$95.98,$99.14,$95.75,$97.89,21230620
05/24/2017,$158.35,$158.48,$157.17,$157.75,2987583
05/24/2018,$344.34,$354.00,$341.12,$349.29,14493130
05/24/2019,$355.41,$359.44,$353.791,$354.39,3830963
05/24/2021,$501.05,$504.25,$499.51,$502.90,2412595
05/24/2022,$182.00,$184.00,$177.17,$180.34,7706372
05/24/2023,$356.93,$367.151,$356.625,$364.85,7973316
05/24/2024,$639.40,$652.00,$637.60,$646.75,2615260
05/25/2016,$99.00,$100.31,$98.30,$100.20,15153600
05/25/2017,$161.00,$164.10,$160.55,$163.05,8546534
05/25/2018,$349.90,$354.36,$348.83,$351.29,7801602
05/25/2021,$506.00,$506.365,$499.22,$501.34,2699459
05/25/2022,$180.28,$188.87,$180.17,$187.83,8522092
05/25/2023,$359.61,$367.4499,$357.42,$359.00,6263105
05/26/2016,$103.21,$104.00,$101.38,$102.81,17810040
05/26/2017,$162.84,$163.05,$161.12,$162.43,4827059
05/26/2020,$427.77,$428.50,$413.14,$414.77,7881115
05/26/2021,$502.34,$504.14,$500.50,$502.36,2465303
05/26/2022,$186.49,$192.3402,$183.0916,$191.40,8049933
05/26/2023,$361.10,$383.76,$356.00,$378.88,9360436
05/27/2016,$102.44,$103.50,$101.44,$103.30,9082200
05/27/2020,$410.38,$420.02,$397.86,$419.89,10446340
05/27/2021,$501.80,$505.10,$498.54,$503.86,3253773
05/27/2022,$193.19,$195.25,$190.3722,$195.19,8585987
05/27/2025,$1195.33,$1211.77,$1193.09,$1211.57,2920469
05/28/2019,$354.39,$361.20,$353.64,$354.78,4717144
05/28/2020,$417.24,$422.3717,$411.50,$413.44,5660160
05/28/2021,$504.40,$511.76,$502.53,$502.81,2911297
05/28/2024,$647.05,$649.75,$643.03,$649.00,2609451
05/28/2025,$1210.27,$1215.9101,$1206.02,$1208.55,1855850
05/29/2018,$351.50,$356.10,$346.71,$349.73,9700413
05/29/2019,$353.60,$353.8476,$345.90,$349.19,5658913
05/29/2020,$417.46,$420.295,$411.85,$419.73,5270484
05/29/2024,$644.13,$664.25,$643.89,$654.62,3695935
05/29/2025,$1208.00,$1209.00,$1176.28,$1184.86,3303079
05/30/2017,$163.60,$164.75,$162.71,$163.22,4824557
05/30/2018,$352.37,$354.00,$349.26,$353.54,5658169
05/30/2019,$350.55,$354.21,$348.30,$351.85,4008042
05/30/2023,$397.48,$405.11,$385.79,$392.98,10864990
05/30/2024,$653.52,$656.4899,$644.73,$647.66,2393354
05/30/2025,$1198.33,$1211.81,$1180.925,$1207.23,4696756
05/31/2016,$102.95,$103.45,$102.13,$102.57,8716674
05/31/2017,$163.61,$164.00,$160.74,$163.07,5340487
05/31/2018,$353.80,$355.53,$350.21,$351.60,6906813
05/31/2019,$347.22,$349.34,$342.92,$343.28,5023449
05/31/2022,$196.18,$199.95,$190.80,$197.44,11398460
05/31/2023,$391.89,$396.26,$388.91,$395.23,6988047
05/31/2024,$644.01,$648.58,$628.30,$641.62,4071023
06/13/2016,$95.02,$97.20,$93.62,$93.85,13475030
06/13/2017,$154.38,$155.68,$150.13,$152.72,8475433
06/13/2018,$367.53,$384.2537,$364.11,$379.93,18186020
06/13/2019,$347.23,$348.50,$339.25,$343.43,6209347
06/13/2022,$177.07,$179.09,$168.9571,$169.69,10222410
06/13/2023,$430.01,$437.27,$428.40,$435.73,7820535
06/13/2024,$644.00,$655.25,$642.35,$653.26,1863587
06/14/2016,$94.16,$95.80,$93.27,$94.12,9462854
06/14/2017,$154.34,$155.615,$150.28,$152.20,6452765
06/14/2018,$384.27,$395.03,$383.25,$392.87,14549540
06/14/2019,$341.63,$343.40,$336.155,$339.73,5019011
06/14/2021,$489.68,$503.50,$486.91,$499.89,4400222
06/14/2022,$169.75,$172.0622,$164.28,$167.54,11555320
06/14/2023,$434.99,$447.33,$433.50,$440.86,8413089
06/14/2024,$655.05,$675.58,$652.64,$669.38,4447116
06/15/2015,$92.8571,$93.5914,$91.6585,$93.4314,19035540
06/15/2016,$94.61,$95.46,$93.50,$94.29,7673271
06/15/2017,$149.44,$152.56,$147.30,$151.76,7001046
06/15/2018,$390.71,$398.86,$387.51,$391.98,13569210
06/15/2020,$421.40,$426.49,$415.4238,$425.50,4471499
06/15/2021,$501.23,$501.23,$490.40,$491.90,3104073
06/15/2022,$169.258,$183.845,$168.53,$180.11,12396040
06/15/2023,$444.10,$448.65,$439.50,$445.27,7099915
06/16/2015,$94.2428,$95.6071,$93.6914,$95.2728,16009152
06/16/2016,$94.18,$95.56,$93.2474,$95.44,7540702
06/16/2017,$151.45,$153.53,$150.39,$152.38,6807227
06/16/2020,$425.76,$437.96,$425.18,$436.13,5514016
06/16/2021,$495.00,$496.46,$486.28,$492.41,3533206
06/16/2022,$174.00,$176.27,$171.56,$173.35,8201306
06/16/2023,$446.15,$447.51,$430.90,$431.96,8753740
06/17/2015,$95.1328,$95.1328,$93.9574,$94.2714,9889806
06/17/2016,$95.75,$95.77,$94.20,$94.45,8044177
06/17/2019,$342.69,$351.77,$342.06,$350.62,5358219
06/17/2020,$441.82,$450.46,$439.22,$447.77,6529568
06/17/2021,$490.25,$501.80,$490.15,$498.34,3198273
06/17/2022,$173.63,$179.65,$173.34,$175.51,12133370
06/17/2024,$669.11,$682.7099,$665.1101,$675.83,3631184
06/18/2015,$94.6514,$95.3414,$94.3685,$94.7428,8959758
06/18/2018,$387.72,$393.16,$386.50,$390.40,6800984
06/18/2019,$355.57,$361.50,$353.75,$357.12,5428542
06/18/2020,$448.73,$452.76,$442.80,$449.87,4277627
06/18/2021,$496.40,$504.49,$495.24,$500.77,5197576
06/18/2024,$675.63,$687.06,$674.64,$685.67,2943775
06/19/2015,$96.2428,$96.4179,$93.8214,$93.8714,19756211
06/19/2017,$154.29,$155.58,$152.41,$153.40,6523551
06/19/2018,$389.50,$405.29,$388.50,$404.98,16673810
06/19/2019,$361.72,$364.74,$356.12,$363.52,5667156
06/19/2020,$449.12,$453.97,$445.60,$453.72,5933651
06/20/2016,$95.22,$95.88,$93.65,$93.80,9018143
06/20/2017,$153.68,$154.50,$151.40,$152.05,4876683
06/20/2018,$415.15,$419.4675,$409.60,$416.76,16453370
06/20/2019,$365.91,$370.12,$361.215,$365.21,5899467
06/20/2023,$430.18,$440.00,$430.00,$434.70,4762313
06/20/2024,$681.80,$689.88,$673.7203,$679.03,2585089
06/21/2016,$93.87,$93.88,$90.77,$90.99,15172340
06/21/2017,$152.50,$155.38,$152.26,$155.03,5795132
06/21/2018,$421.38,$423.2056,$406.3701,$415.44,18048570
06/21/2019,$365.00,$371.45,$365.00,$369.21,7448356
06/21/2021,$501.64,$502.05,$492.28,$497.00,5277297
06/21/2022,$177.60,$178.6189,$169.80,$170.91,12177590
06/21/2023,$432.65,$434.55,$422.54,$424.45,5146441
06/21/2024,$683.26,$686.90,$678.10,$686.12,4557086
06/22/2015,$95.0428,$96.6928,$94.1885,$96.4143,16681033
06/22/2016,$90.78,$91.98,$89.77,$90.01,9435408
06/22/2017,$155.13,$155.20,$153.70,$154.89,3765517
06/22/2018,$419.98,$420.50,$409.651,$411.09,10410580
06/22/2020,$455.01,$468.59,$454.21,$468.04,6272105
06/22/2021,$498.54,$513.55,$495.795,$508.82,5809271
06/22/2022,$170.75,$182.82,$170.20,$178.89,12010620
06/22/2023,$422.93,$424.71,$418.6801,$422.48,4872246
06/23/2015,$96.3357,$97.39,$95.75,$97.3128,14465665
06/23/2016,$90.62,$91.68,$88.15,$91.66,10771380
06/23/2017,$155.01,$158.19,$153.76,$158.02,6248042
06/23/2020,$466.50,$474.01,$464.50,$466.26,5948436
06/23/2021,$508.48,$516.63,$508.20,$512.74,3944782
06/23/2022,$180.50,$182.76,$175.87,$181.71,9538226
06/23/2023,$418.59,$425.82,$417.73,$424.02,8298600
06/24/2015,$100.0143,$100.8914,$96.3971,$96.9443,77076393
06/24/2016,$87.53,$90.49,$87.21,$88.44,11231980
06/24/2019,$370.27,$375.00,$370.20,$371.04,4830240
06/24/2020,$468.54,$472.36,$454.00,$457.85,4826191
06/24/2021,$517.96,$520.96,$514.4001,$518.06,3361202
06/24/2022,$183.50,$191.19,$181.84,$190.85,12423970
06/24/2024,$685.00,$685.50,$664.50,$669.02,3916335
06/25/2015,$95.4814,$96.00,$93.4585,$94.8914,41576043
06/25/2018,$404.69,$405.99,$378.75,$384.48,22458240
06/25/2019,$370.75,$370.9994,$358.29,$360.30,5750383
06/25/2020,$458.86,$467.01,$454.00,$465.91,4134513
06/25/2021,$528.84,$533.06,$525.00,$527.07,5299072
06/25/2024,$673.44,$673.665,$662.30,$672.41,2278768
06/26/2015,$95.30,$95.3143,$93.0885,$93.0885,30249571
06/26/2017,$158.78,$159.97,$156.56,$157.50,6008732
06/26/2018,$393.28,$404.78,$389.05,$399.39,15165630
06/26/2019,$361.60,$366.79,$361.60,$362.20,3669677
06/26/2020,$466.39,$468.03,$442.24,$443.40,6804726
06/26/2023,$422.435,$430.9599,$414.90,$415.94,4640022
06/26/2024,$672.41,$682.96,$670.02,$677.69,3545815
06/27/2016,$87.88,$88.00,$84.81,$85.33,13760580
06/27/2017,$156.62,$156.9775,$150.7197,$151.03,7418109
06/27/2018,$407.56,$411.5865,$390.00,$390.39,16495200
06/27/2019,$363.20,$370.85,$363.20,$370.02,4138575
06/27/2022,$191.77,$191.78,$182.39,$189.14,8363879
06/27/2023,$417.39,$420.8789,$411.50,$417.08,4818066
06/27/2024,$679.35,$688.57,$678.14,$684.34,2404849
06/28/2016,$87.41,$88.88,$86.41,$87.97,11529090
06/28/2017,$151.64,$154.20,$150.12,$153.41,5585346
06/28/2018,$395.00,$396.90,$387.10,$395.42,12202630
06/28/2019,$370.26,$371.5448,$364.87,$367.32,4592706
06/28/2021,$528.12,$533.9399,$524.56,$533.03,2820227
06/28/2022,$189.20,$192.20,$179.37,$179.60,7201897
06/28/2023,$423.10,$437.2915,$422.89,$429.84,8811342
06/28/2024,$679.00,$687.00,$673.08,$674.88,3412391
06/29/2015,$91.5057,$92.9128,$91.1171,$92.2314,24551044
06/29/2016,$89.67,$91.97,$88.70,$91.06,11673630
06/29/2017,$152.82,$152.82,$148.00,$150.09,7140247
06/29/2018,$399.19,$401.3299,$390.55,$391.43,9228678
06/29/2020,$445.23,$447.67,$432.14,$447.24,4843978
06/29/2021,$533.55,$536.13,$528.57,$533.50,2314647
06/29/2022,$179.55,$180.665,$175.10,$178.36,5766847
06/29/2023,$434.33,$437.85,$426.15,$428.24,4932310
06/30/2015,$93.3571,$94.3557,$92.7857,$93.8485,16855522
06/30/2016,$90.91,$91.7201,$89.90,$91.48,9015191
06/30/2017,$149.76,$150.71,$148.42,$149.41,5210381
06/30/2020,$450.02,$457.59,$447.00,$455.04,4198545
06/30/2021,$534.055,$534.38,$526.82,$528.21,2773445
06/30/2022,$177.07,$179.45,$170.30,$174.87,7894710
06/30/2023,$431.10,$444.12,$431.10,$440.49,7346394
07/13/2015,$98.0985,$102.3085,$98.0788,$101.0871,33046443
07/13/2016,$96.26,$96.72,$94.80,$96.43,8763798
07/13/2017,$158.51,$160.13,$156.98,$158.21,6694418
07/13/2018,$409.19,$410.00,$395.081,$395.80,15695110
07/13/2020,$567.98,$575.37,$520.96,$525.50,18399020
07/13/2021,$535.76,$545.33,$535.76,$540.68,2751593
07/13/2022,$170.50,$179.18,$169.702,$176.56,12734420
07/13/2023,$447.00,$451.67,$441.177,$450.38,6157475
07/14/2015,$101.2714,$101.6357,$99.6528,$100.3714,19708205
07/14/2016,$97.00,$98.27,$96.80,$98.02,9868138
07/14/2017,$159.30,$161.35,$157.97,$161.12,5520100
07/14/2020,$517.08,$525.50,$490.49,$524.88,15083300
07/14/2021,$541.01,$554.10,$541.01,$547.95,4659535
07/14/2022,$175.56,$177.52,$171.82,$174.78,9039457
07/14/2023,$452.785,$456.48,$439.70,$441.91,7195860
07/15/2015,$99.97,$100.75,$97.05,$98.13,30004360
07/15/2016,$98.52,$98.70,$97.41,$98.39,9004435
07/15/2019,$372.94,$373.68,$362.30,$366.60,7944680
07/15/2020,$516.30,$529.00,$510.18,$523.26,10066650
07/15/2021,$553.97,$557.5399,$538.20,$542.95,5713873
07/15/2022,$175.58,$189.22,$174.56,$189.11,16319120
07/15/2024,$647.50,$667.54,$646.63,$656.45,3208763
07/16/2015,$111.02,$116.49,$107.68,$115.81,63003600
07/16/2018,$398.98,$403.355,$391.75,$400.48,22225460
07/16/2019,$370.09,$371.34,$364.92,$365.99,5863222
07/16/2020,$526.48,$535.54,$504.3627,$527.39,24498990
07/16/2021,$541.81,$544.06,$527.05,$530.31,3442101
07/16/2024,$661.80,$663.675,$649.13,$656.32,2685706
07/17/2015,$117.34,$117.88,$114.24,$114.77,25093820
07/17/2017,$162.91,$163.55,$160.0201,$161.70,16681910
07/17/2018,$346.95,$385.00,$344.00,$379.48,58303640
07/17/2019,$366.25,$366.50,$361.75,$362.44,13639540
07/17/2020,$494.87,$503.59,$484.14,$492.99,24991350
07/17/2023,$445.57,$456.68,$445.1053,$450.05,6901141
07/17/2024,$650.00,$650.45,$639.47,$647.46,4017277
07/18/2016,$98.43,$99.84,$97.24,$98.81,26466720
07/18/2017,$176.12,$185.00,$174.24,$183.60,41525590
07/18/2018,$381.24,$383.13,$372.3552,$375.13,21706840
07/18/2019,$323.76,$329.85,$320.30,$325.21,31305900
07/18/2022,$192.50,$199.67,$189.80,$190.92,16322850
07/18/2023,$451.00,$478.15,$448.78,$474.80,13196880
07/18/2024,$656.60,$657.0395,$639.165,$643.04,7575763
07/19/2016,$85.43,$86.75,$84.50,$85.84,55584670
07/19/2017,$182.97,$187.17,$181.75,$183.86,17240990
07/19/2018,$371.06,$375.749,$363.00,$364.23,16829630
07/19/2019,$323.40,$325.85,$314.23,$315.10,16302480
07/19/2021,$526.05,$534.913,$522.2401,$532.28,3885764
07/19/2022,$193.02,$201.97,$188.40,$201.63,28178720
