Date,Open,High,Low,Close/Last,Volume
03/30/2016,$59.46,$60.2272,$59.38,$59.71,13307090
03/30/2017,$88.20,$89.46,$88.12,$89.03,11628770
03/30/2020,$90.65,$94.09,$89.30,$93.50,21656930
03/30/2021,$154.46,$155.87,$153.88,$154.48,13184310
03/30/2022,$141.90,$142.12,$139.91,$140.54,8771027
03/30/2023,$129.95,$130.12,$127.65,$128.75,12134680
03/31/2016,$59.45,$59.93,$59.11,$59.22,14904230
03/31/2017,$88.71,$88.7397,$87.75,$87.84,16982580
03/31/2020,$92.05,$94.17,$89.34,$90.03,23379300
03/31/2021,$153.28,$154.49,$152.12,$152.23,16736680
03/31/2022,$139.83,$140.345,$136.26,$136.32,17353940
03/31/2023,$129.66,$130.34,$128.8514,$130.31,13105220
03/31/2025,$239.41,$245.86,$237.3643,$245.30,13603000
04/13/2016,$60.48,$62.16,$60.38,$61.79,37505290
04/13/2017,$85.50,$86.99,$84.40,$84.40,30507690
04/13/2018,$115.02,$115.15,$109.05,$110.30,39126730
04/13/2020,$103.11,$103.11,$97.30,$98.19,26911950
04/13/2021,$154.75,$155.20,$152.43,$154.09,16113560
04/13/2022,$126.94,$129.25,$126.01,$127.30,30838030
04/13/2023,$128.46,$129.04,$126.83,$128.99,12450240
04/14/2016,$61.69,$62.905,$61.605,$62.59,24246240
04/14/2020,$101.02,$102.00,$93.64,$95.50,46151260
04/14/2021,$151.47,$153.83,$150.93,$151.21,19939590
04/14/2022,$126.50,$128.30,$125.02,$126.12,18835190
04/14/2023,$135.15,$139.12,$134.9001,$138.73,43931330
04/14/2025,$237.10,$239.78,$233.6301,$234.72,13017820
04/15/2016,$62.88,$62.90,$61.45,$61.87,19282790
04/15/2019,$110.92,$111.00,$109.12,$109.94,15161420
04/15/2020,$91.15,$92.03,$90.13,$90.79,30118620
04/15/2021,$151.25,$152.20,$149.32,$152.17,17694130
04/15/2024,$184.50,$187.46,$182.195,$182.89,14766590
04/15/2025,$236.10,$238.65,$232.82,$233.13,10912880
04/16/2018,$110.94,$111.47,$109.79,$110.21,16555770
04/16/2019,$109.90,$111.39,$109.86,$111.10,11578910
04/16/2020,$90.23,$90.57,$87.05,$87.33,32449620
04/16/2021,$153.87,$154.51,$152.69,$153.30,13773410
04/16/2024,$182.90,$183.16,$179.65,$180.80,16451800
04/16/2025,$232.00,$233.58,$227.93,$229.61,9322325
04/17/2017,$84.44,$86.08,$84.37,$85.86,19041960
04/17/2018,$111.37,$111.92,$109.99,$110.21,15489280
04/17/2019,$111.70,$114.66,$111.01,$114.30,17783930
04/17/2020,$92.00,$95.70,$90.96,$95.18,30191900
04/17/2023,$139.95,$140.06,$137.66,$139.83,16050490
04/17/2024,$181.37,$182.4199,$179.20,$180.08,9017093
04/17/2025,$230.80,$234.34,$230.55,$231.96,9557946
04/18/2016,$61.64,$62.58,$61.53,$62.27,13805730
04/18/2017,$85.36,$85.63,$84.74,$85.16,14099770
04/18/2018,$110.53,$111.07,$108.89,$109.32,16072650
04/18/2019,$114.53,$114.945,$113.33,$113.46,12497420
04/18/2022,$125.67,$129.24,$125.54,$128.46,11834440
04/18/2023,$140.27,$141.78,$139.03,$141.40,13760140
04/18/2024,$181.10,$183.36,$179.97,$181.25,9557720
04/19/2016,$62.55,$63.48,$62.55,$63.32,19252980
04/19/2017,$85.50,$85.92,$84.36,$84.46,17578440
04/19/2018,$109.53,$111.87,$109.50,$111.72,16875590
04/19/2021,$153.42,$153.88,$152.22,$152.65,11900220
04/19/2022,$128.45,$131.32,$128.23,$131.12,15015450
04/19/2023,$141.23,$141.50,$140.40,$141.22,9158112
04/19/2024,$182.40,$185.88,$181.41,$185.80,13402310
04/20/2016,$63.48,$64.31,$63.145,$64.24,14590240
04/20/2017,$84.98,$85.78,$84.55,$85.55,15609030
04/20/2018,$112.30,$112.74,$110.88,$111.47,15582480
04/20/2020,$92.47,$94.71,$90.46,$91.71,23679430
04/20/2021,$151.74,$151.75,$148.65,$149.27,13716680
04/20/2022,$132.52,$133.51,$131.34,$131.58,13430190
04/20/2023,$139.91,$141.43,$139.84,$140.81,10586250
04/21/2016,$64.26,$64.66,$63.34,$63.60,15373530
04/21/2017,$85.50,$85.68,$84.51,$84.52,19801590
04/21/2020,$88.62,$91.3839,$88.33,$89.05,23035020
04/21/2021,$147.79,$150.61,$146.79,$150.54,12236670
04/21/2022,$132.22,$132.81,$129.96,$130.56,12174180
04/21/2023,$139.74,$141.11,$138.78,$140.54,11842540
04/21/2025,$230.63,$231.81,$226.336,$228.99,8716177
04/22/2016,$63.64,$64.38,$63.64,$63.97,12431060
04/22/2019,$112.83,$113.93,$112.6622,$113.60,7974672
04/22/2020,$90.69,$91.87,$89.18,$89.34,16706030
04/22/2021,$150.23,$150.30,$147.26,$147.37,15256120
04/22/2022,$130.28,$130.52,$126.6879,$126.81,14318840
04/22/2024,$185.99,$190.125,$185.98,$189.41,11529670
04/22/2025,$231.98,$235.99,$231.37,$235.59,10701400
04/23/2018,$111.57,$111.95,$110.63,$110.93,11285020
04/23/2019,$113.00,$114.37,$112.85,$113.74,9192915
04/23/2020,$89.74,$91.28,$89.26,$89.39,16638770
04/23/2021,$147.18,$151.13,$146.685,$150.19,14043090
04/23/2024,$191.13,$192.225,$190.52,$192.14,9144372
04/23/2025,$240.22,$246.79,$240.00,$240.88,14126770
04/24/2017,$86.55,$88.05,$86.42,$87.50,25407580
04/24/2018,$111.75,$112.90,$109.59,$110.41,16372250
04/24/2019,$113.26,$114.15,$112.81,$113.55,9243409
04/24/2020,$90.64,$91.10,$88.49,$90.71,15815290
04/24/2023,$140.455,$141.10,$140.04,$140.73,7567666
04/24/2024,$190.53,$193.23,$190.17,$193.08,6964905
04/24/2025,$239.74,$245.4695,$237.58,$244.64,9055197
04/25/2016,$63.60,$63.95,$63.145,$63.60,10683820
04/25/2017,$88.55,$89.13,$88.26,$88.26,18245360
04/25/2018,$110.27,$110.53,$108.60,$109.99,12777120
04/25/2019,$113.01,$114.145,$112.50,$113.61,9199903
04/25/2022,$126.01,$127.115,$123.11,$126.77,17149030
04/25/2023,$139.60,$139.96,$137.625,$137.67,10629330
04/25/2024,$192.25,$193.935,$191.18,$193.37,9802265
04/25/2025,$244.65,$245.62,$241.75,$243.55,8588564
04/26/2016,$63.81,$64.07,$63.33,$63.93,12032740
04/26/2017,$88.35,$89.05,$88.14,$88.43,12827000
04/26/2018,$109.97,$110.82,$109.34,$110.10,10295240
04/26/2019,$113.95,$114.58,$113.60,$114.47,7888052
04/26/2021,$150.78,$152.46,$150.38,$150.56,10799070
04/26/2022,$124.64,$126.41,$122.87,$123.02,17209540
04/26/2023,$137.62,$137.8093,$134.00,$135.23,14416150
04/26/2024,$193.57,$194.87,$193.06,$193.49,6413655
04/27/2016,$63.86,$64.64,$63.60,$64.11,15274610
04/27/2017,$88.37,$88.37,$87.01,$87.61,13321400
04/27/2018,$109.55,$110.1599,$109.13,$109.40,9376494
04/27/2020,$91.94,$95.63,$91.5449,$94.62,22870210
04/27/2021,$150.50,$151.57,$150.11,$151.25,12821180
04/27/2022,$122.33,$123.56,$121.22,$121.42,17215250
04/27/2023,$136.00,$137.91,$135.66,$137.05,9041092
04/28/2016,$63.64,$64.415,$63.35,$63.60,12852410
04/28/2017,$87.60,$87.85,$86.95,$87.00,10754410
04/28/2020,$97.81,$98.3599,$95.03,$95.29,20238900
04/28/2021,$152.43,$152.89,$151.40,$152.23,8943653
04/28/2022,$122.81,$123.65,$121.14,$123.34,13019940
04/28/2023,$136.56,$138.32,$135.67,$138.24,9887262
04/28/2025,$244.56,$246.8437,$240.84,$243.22,7394297
04/29/2016,$63.09,$63.61,$62.70,$63.20,16371830
04/29/2019,$114.60,$117.155,$114.445,$116.12,14238810
04/29/2020,$99.08,$99.45,$97.27,$97.86,20462560
04/29/2021,$153.54,$155.28,$153.20,$155.19,12976870
04/29/2022,$123.05,$123.61,$118.90,$119.36,14874810
04/29/2024,$193.48,$194.26,$192.43,$193.28,5411129
04/29/2025,$242.19,$245.25,$241.69,$244.62,7216788
04/30/2018,$109.75,$110.30,$108.75,$108.78,13736740
04/30/2019,$116.43,$116.724,$115.26,$116.05,11371610
04/30/2020,$95.60,$96.84,$94.55,$95.76,19127630
04/30/2021,$154.10,$154.49,$153.01,$153.81,11705070
04/30/2024,$192.81,$194.99,$191.64,$191.74,8153681
04/30/2025,$241.21,$245.22,$238.43,$244.62,12991700
05/13/2016,$61.70,$62.4001,$61.02,$61.20,15120720
05/13/2019,$110.08,$110.45,$108.98,$109.45,13783650
05/13/2020,$86.38,$86.86,$83.40,$84.03,35451600
05/13/2021,$158.18,$162.445,$157.68,$161.50,15397360
05/13/2022,$119.41,$120.25,$117.96,$119.09,10443200
05/13/2024,$198.80,$199.85,$198.04,$198.73,7049241
05/13/2025,$261.03,$263.67,$260.39,$263.01,8588961
05/14/2018,$114.11,$114.70,$113.74,$113.90,8707468
05/14/2019,$109.55,$111.72,$109.50,$110.32,10503670
05/14/2020,$82.72,$88.11,$82.40,$87.52,35152450
05/14/2021,$162.39,$164.45,$161.99,$164.01,10583980
05/14/2024,$199.00,$201.58,$198.16,$201.51,8596175
05/14/2025,$263.00,$266.64,$262.29,$265.64,8643060
05/15/2017,$87.10,$87.49,$86.86,$87.34,8777861
05/15/2018,$113.91,$113.91,$112.57,$113.03,11532500
05/15/2019,$109.21,$110.8958,$108.61,$109.90,10142050
05/15/2020,$86.85,$87.28,$85.30,$85.90,26099040
05/15/2023,$134.27,$135.67,$133.96,$135.23,7639451
05/15/2024,$202.01,$202.69,$199.77,$202.11,8369975
05/15/2025,$266.97,$269.52,$264.76,$267.49,9214641
05/16/2016,$61.21,$61.985,$61.00,$61.66,10944850
05/16/2017,$87.36,$88.09,$87.34,$87.61,9786440
05/16/2018,$112.89,$113.69,$112.63,$113.34,7423918
05/16/2019,$110.62,$112.17,$110.59,$111.31,9672729
05/16/2022,$118.54,$119.46,$117.23,$118.26,10269030
05/16/2023,$135.46,$135.9382,$133.96,$134.32,6483267
05/16/2024,$202.22,$204.48,$201.9901,$202.47,8497927
05/16/2025,$267.50,$268.4593,$264.71,$267.56,8932912
05/17/2016,$61.43,$62.16,$61.15,$61.66,12177230
05/17/2017,$86.11,$86.39,$83.97,$84.27,24664200
05/17/2018,$113.20,$113.41,$112.20,$112.96,8599189
05/17/2019,$110.00,$111.75,$109.8257,$110.77,9570477
05/17/2021,$163.37,$164.85,$163.03,$164.67,9883458
05/17/2022,$121.04,$122.97,$120.81,$122.18,11160150
05/17/2023,$135.90,$138.5899,$135.46,$138.45,12711520
05/17/2024,$203.81,$205.05,$202.8149,$204.79,9260490
05/18/2016,$61.70,$64.17,$61.69,$64.04,24041870
05/18/2017,$84.07,$84.80,$83.36,$83.96,23342620
05/18/2018,$112.75,$112.80,$110.84,$111.13,11804240
05/18/2020,$88.69,$91.15,$87.88,$90.45,30528730
05/18/2021,$164.68,$165.50,$162.24,$162.35,11098120
05/18/2022,$121.30,$121.97,$119.53,$120.09,12664910
05/18/2023,$138.27,$139.73,$137.76,$139.50,10999610
05/19/2016,$63.53,$64.22,$62.90,$63.39,16068960
05/19/2017,$84.21,$85.34,$84.15,$84.78,13390940
05/19/2020,$90.05,$91.1987,$88.59,$88.67,19597290
05/19/2021,$161.00,$161.18,$158.64,$161.11,13278900
05/19/2022,$118.19,$119.65,$117.63,$118.31,12765770
05/19/2023,$139.79,$140.49,$138.125,$139.18,13492240
05/19/2025,$265.55,$268.32,$261.93,$264.88,12145050
05/20/2016,$63.86,$64.19,$63.37,$63.51,11756340
05/20/2019,$110.58,$111.81,$110.37,$111.35,8518244
05/20/2020,$90.71,$92.385,$90.37,$91.33,20552360
05/20/2021,$160.83,$161.86,$159.52,$160.83,10426010
05/20/2022,$119.46,$119.67,$115.02,$117.34,13150100
05/20/2024,$204.39,$205.88,$195.40,$195.58,17373250
05/20/2025,$262.52,$266.66,$262.30,$265.68,8436337
05/21/2018,$112.05,$112.54,$111.92,$112.15,9011770
05/21/2019,$111.44,$111.92,$111.215,$111.73,7967976
05/21/2020,$90.27,$91.76,$89.67,$90.17,14621410
05/21/2021,$161.34,$163.223,$160.94,$162.66,10248990
05/21/2024,$197.00,$199.90,$196.60,$199.52,14420800
05/21/2025,$264.35,$265.65,$260.7263,$261.04,7464045
05/22/2017,$85.18,$85.29,$84.21,$84.70,11627200
05/22/2018,$112.35,$114.2852,$112.29,$113.01,11497430
05/22/2019,$111.40,$111.79,$110.75,$110.82,7918898
05/22/2020,$90.01,$90.36,$88.72,$89.47,13557920
05/22/2023,$141.00,$141.64,$137.66,$138.03,11402480
05/22/2024,$199.00,$200.935,$197.69,$198.31,9425338
05/22/2025,$259.44,$262.30,$258.8687,$260.67,6514113
05/23/2016,$63.45,$63.87,$63.16,$63.46,9331600
05/23/2017,$84.75,$86.07,$84.51,$85.76,11749300
05/23/2018,$112.51,$112.77,$111.12,$112.49,11449900
05/23/2019,$109.64,$109.79,$107.50,$108.64,14557970
05/23/2022,$120.46,$126.57,$120.45,$124.60,24376730
05/23/2023,$137.54,$139.03,$136.455,$136.59,9514897
05/23/2024,$197.81,$198.30,$196.07,$196.92,8069445
05/23/2025,$256.81,$261.99,$256.0001,$260.71,6671841
05/24/2016,$63.94,$64.77,$63.81,$64.54,13816940
05/24/2017,$85.88,$85.97,$85.24,$85.71,9915730
05/24/2018,$112.14,$112.15,$110.115,$111.23,14078330
05/24/2019,$109.52,$109.96,$109.19,$109.71,8537252
05/24/2021,$163.36,$164.225,$162.1189,$163.54,9440290
05/24/2022,$124.36,$127.49,$123.11,$126.36,19324920
05/24/2023,$135.40,$136.35,$135.08,$135.34,8577997
05/24/2024,$197.75,$200.76,$197.56,$200.71,7356233
05/25/2016,$64.94,$66.20,$64.92,$65.52,18935200
05/25/2017,$85.99,$86.08,$85.08,$85.35,12237710
05/25/2018,$110.46,$111.08,$110.195,$110.66,8282503
05/25/2021,$163.85,$165.70,$161.56,$161.85,12609080
05/25/2022,$126.28,$127.86,$125.17,$127.24,12780390
05/25/2023,$134.82,$136.27,$134.58,$135.67,8472505
05/26/2016,$65.57,$65.58,$64.91,$65.03,9422502
05/26/2017,$85.11,$85.56,$85.02,$85.36,8111823
05/26/2020,$92.89,$97.50,$92.61,$95.82,41233950
05/26/2021,$163.57,$163.74,$161.305,$161.83,13058340
05/26/2022,$128.37,$130.1939,$128.21,$129.44,15990940
05/26/2023,$136.11,$137.60,$135.63,$136.94,8579941
05/27/2016,$65.21,$65.46,$65.05,$65.43,10115340
05/27/2020,$102.07,$102.58,$98.80,$101.37,39402040
05/27/2021,$163.95,$164.75,$162.57,$164.35,15707510
05/27/2022,$130.16,$131.27,$129.14,$131.27,11177760
05/27/2025,$262.04,$265.30,$261.99,$265.29,7506555
05/28/2019,$109.20,$109.83,$108.44,$108.52,11665580
05/28/2020,$102.94,$102.95,$99.40,$99.86,24738540
05/28/2021,$164.68,$164.94,$163.26,$164.24,10294700
05/28/2024,$199.86,$200.41,$198.66,$199.50,6910206
05/28/2025,$266.24,$266.72,$262.90,$263.49,5535408
05/29/2018,$109.18,$109.20,$104.955,$105.93,30618680
05/29/2019,$107.45,$108.40,$107.06,$108.22,9966365
05/29/2020,$98.66,$99.18,$96.775,$97.31,26538150
05/29/2024,$198.00,$198.99,$196.89,$198.11,6120045
05/29/2025,$264.80,$265.4099,$262.53,$264.37,5081992
05/30/2017,$85.13,$85.15,$83.78,$83.90,12591880
05/30/2018,$107.64,$108.60,$106.65,$108.35,17443950
05/30/2019,$108.65,$109.18,$106.54,$107.06,10367820
05/30/2023,$136.80,$137.72,$136.02,$137.46,7399867
05/30/2024,$198.56,$199.85,$198.40,$199.33,6829719
05/30/2025,$263.45,$265.33,$262.725,$264.00,10977660
05/31/2016,$65.73,$65.82,$64.96,$65.27,15138970
05/31/2017,$83.73,$83.82,$81.635,$82.15,28308020
05/31/2018,$107.95,$108.19,$106.42,$107.01,19795400
05/31/2019,$105.56,$106.589,$104.84,$105.96,10952860
05/31/2022,$130.18,$133.15,$129.71,$132.23,17015040
05/31/2023,$136.73,$136.84,$134.4044,$135.71,14219910
05/31/2024,$199.30,$203.30,$198.35,$202.63,14417890
06/13/2016,$63.48,$64.34,$63.26,$63.27,14357510
06/13/2017,$87.55,$87.85,$86.98,$87.27,12541830
06/13/2018,$110.46,$111.445,$109.58,$109.97,14909360
06/13/2019,$109.46,$110.16,$109.05,$109.54,8406903
06/13/2022,$116.86,$117.95,$115.06,$115.99,16805560
06/13/2023,$140.48,$142.87,$140.14,$142.02,7701567
06/13/2024,$192.32,$194.58,$190.88,$193.66,8587786
06/14/2016,$62.68,$63.47,$61.6802,$62.08,19493260
06/14/2017,$86.77,$87.31,$85.82,$87.09,16132440
06/14/2018,$110.28,$110.36,$107.78,$108.03,20458210
06/14/2019,$109.57,$110.3027,$108.63,$109.82,9077685
06/14/2021,$160.15,$160.33,$156.655,$157.57,19917860
06/14/2022,$115.55,$117.32,$113.22,$114.06,13357910
06/14/2023,$143.00,$143.61,$140.70,$141.49,9068729
06/14/2024,$191.45,$194.86,$191.42,$193.78,6874029
06/15/2015,$67.58,$68.21,$67.30,$67.99,14078390
06/15/2016,$62.41,$62.975,$61.91,$61.97,16974780
06/15/2017,$86.25,$87.08,$86.24,$86.57,12509680
06/15/2018,$107.80,$108.38,$106.27,$107.90,25963840
06/15/2020,$96.42,$101.43,$95.87,$101.25,22153640
06/15/2021,$156.70,$156.92,$154.13,$155.18,24485480
06/15/2022,$115.62,$116.95,$113.1683,$115.41,14083550
06/15/2023,$140.59,$143.40,$140.03,$143.09,9343096
06/16/2015,$67.77,$68.52,$67.6201,$68.37,11686920
06/16/2016,$61.45,$62.30,$60.90,$62.22,16778700
06/16/2017,$86.85,$86.96,$86.015,$86.18,16870540
06/16/2020,$105.37,$105.68,$99.31,$102.06,22193580
06/16/2021,$154.73,$157.62,$153.11,$156.27,25321230
06/16/2022,$113.86,$114.2593,$111.87,$113.43,16724860
06/16/2023,$143.05,$143.965,$142.50,$143.26,13813510
06/17/2015,$68.41,$68.68,$68.035,$68.14,14521190
06/17/2016,$62.30,$62.71,$61.93,$62.28,15745380
06/17/2019,$109.70,$110.37,$109.06,$109.22,8128583
06/17/2020,$102.53,$102.54,$99.21,$99.48,15639830
06/17/2021,$157.10,$157.46,$151.25,$151.76,29722420
06/17/2022,$113.54,$114.63,$112.16,$113.03,30919870
06/17/2024,$193.48,$195.58,$192.64,$194.98,8725445
06/18/2015,$68.35,$68.82,$67.90,$68.78,16759230
06/18/2018,$107.26,$108.40,$106.69,$108.18,9773400
06/18/2019,$109.01,$111.405,$108.98,$110.71,11057340
06/18/2020,$98.67,$100.52,$98.13,$98.94,16591910
06/18/2021,$149.30,$149.70,$147.56,$147.92,43595660
06/18/2024,$194.60,$197.96,$194.13,$197.00,9022971
06/19/2015,$68.46,$68.67,$67.92,$68.08,21546010
06/19/2017,$86.97,$88.23,$86.85,$88.07,15872500
06/19/2018,$106.90,$107.88,$106.60,$107.55,12617850
06/19/2019,$110.82,$111.59,$109.695,$109.91,13126540
06/19/2020,$100.53,$100.60,$96.73,$97.81,40371170
06/20/2016,$63.45,$63.85,$62.34,$62.37,12211920
06/20/2017,$87.75,$87.92,$87.37,$87.52,11189920
06/20/2018,$108.18,$108.64,$107.44,$107.54,8874036
06/20/2019,$110.88,$111.085,$109.0331,$110.19,13638200
06/20/2023,$142.61,$143.00,$141.04,$142.53,8431008
06/20/2024,$196.39,$199.45,$196.11,$198.67,8731062
06/21/2016,$62.73,$63.00,$62.14,$62.95,11602540
06/21/2017,$87.48,$87.545,$86.76,$87.12,9999202
06/21/2018,$107.10,$108.2061,$106.53,$107.51,11031630
06/21/2019,$110.19,$111.67,$109.09,$109.44,27089550
06/21/2021,$149.08,$151.202,$149.0201,$150.43,18664800
06/21/2022,$115.865,$117.03,$115.04,$115.83,11680490
06/21/2023,$142.90,$144.02,$141.691,$142.32,9926459
06/21/2024,$196.71,$197.17,$194.22,$196.30,20972500
06/22/2015,$68.87,$69.29,$68.75,$68.96,13929370
06/22/2016,$62.95,$63.71,$62.68,$62.71,12626840
06/22/2017,$86.93,$87.36,$86.65,$87.02,12178690
06/22/2018,$108.16,$108.37,$105.51,$105.75,19923870
06/22/2020,$97.25,$97.95,$96.54,$96.75,16216900
06/22/2021,$150.60,$150.97,$148.66,$150.21,14251160
06/22/2022,$114.88,$116.1999,$114.39,$115.18,9848572
06/22/2023,$142.31,$142.60,$138.95,$139.58,10076330
06/23/2015,$69.35,$69.82,$69.19,$69.75,15727560
06/23/2016,$63.70,$64.15,$63.53,$64.05,16574300
06/23/2017,$87.66,$88.00,$86.61,$86.86,18803420
06/23/2020,$98.97,$99.97,$97.85,$97.93,15381380
06/23/2021,$150.20,$152.04,$150.09,$151.12,12733330
06/23/2022,$115.01,$115.18,$111.48,$113.92,11851540
06/23/2023,$138.54,$139.18,$137.62,$138.85,9919539
06/24/2015,$69.51,$69.77,$68.91,$69.02,16991210
06/24/2016,$60.48,$61.70,$59.34,$59.60,44057430
06/24/2019,$109.28,$109.77,$108.535,$108.66,13039580
06/24/2020,$96.75,$96.84,$94.31,$94.66,22919780
06/24/2021,$151.92,$153.12,$151.22,$152.51,13733190
06/24/2022,$113.23,$117.82,$112.83,$117.32,14841090
06/24/2024,$197.81,$199.23,$197.10,$198.88,9785929
06/25/2015,$69.32,$69.475,$68.635,$68.65,13308300
06/25/2018,$105.66,$105.70,$103.96,$104.79,16892740
06/25/2019,$108.68,$108.98,$107.67,$107.76,18660110
06/25/2020,$94.35,$98.21,$94.2622,$97.96,25743640
06/25/2021,$152.59,$154.495,$151.6686,$154.05,15484920
06/25/2024,$198.09,$200.07,$197.74,$198.07,6915909
06/26/2015,$68.94,$69.29,$68.765,$68.95,14477270
06/26/2017,$87.01,$87.67,$86.615,$87.24,10080920
06/26/2018,$104.71,$105.21,$103.11,$104.86,17049230
06/26/2019,$108.30,$109.31,$108.16,$108.48,10324610
06/26/2020,$95.11,$95.37,$92.00,$92.59,41896320
06/26/2023,$138.87,$140.01,$137.69,$139.19,8429727
06/26/2024,$197.45,$197.94,$196.275,$197.43,7758582
06/27/2016,$58.71,$58.75,$57.05,$57.61,37902660
06/27/2017,$87.71,$88.94,$87.50,$88.05,15403620
06/27/2018,$104.68,$105.92,$103.23,$103.24,16264030
06/27/2019,$108.84,$109.55,$108.44,$108.84,10906610
06/27/2022,$118.06,$118.50,$115.6417,$116.38,11280490
06/27/2023,$139.00,$139.84,$138.54,$139.20,8154024
06/27/2024,$197.44,$199.86,$196.90,$199.17,7913453
06/28/2016,$59.19,$59.55,$58.26,$59.52,29076080
06/28/2017,$88.60,$90.07,$88.60,$89.82,17387500
06/28/2018,$103.68,$105.46,$103.51,$104.93,14445870
06/28/2019,$111.04,$112.43,$110.90,$111.80,21634680
06/28/2021,$153.70,$154.48,$152.1203,$154.33,14125840
06/28/2022,$117.67,$119.29,$115.60,$115.82,11615520
06/28/2023,$139.16,$139.21,$137.96,$138.59,7558644
06/28/2024,$200.01,$202.60,$199.3018,$202.26,15307620
06/29/2015,$67.68,$68.26,$67.16,$67.20,19866610
06/29/2016,$60.36,$61.21,$60.00,$61.20,21455400
06/29/2017,$92.34,$92.65,$90.31,$91.15,27686330
06/29/2018,$106.68,$106.90,$104.15,$104.20,18938710
06/29/2020,$93.40,$94.49,$92.18,$93.00,18499740
06/29/2021,$155.00,$156.31,$153.61,$154.14,14528710
06/29/2022,$116.00,$116.82,$114.73,$115.30,9338432
06/29/2023,$140.07,$143.56,$139.85,$143.43,15423230
06/30/2015,$67.89,$68.11,$67.16,$67.76,20653800
06/30/2016,$61.63,$62.19,$61.02,$62.14,21347070
06/30/2017,$91.96,$92.00,$91.16,$91.40,16880080
06/30/2020,$92.83,$94.6598,$92.57,$94.06,19137010
06/30/2021,$153.75,$156.08,$153.7097,$155.54,12530990
06/30/2022,$113.17,$114.075,$110.93,$112.61,15172610
06/30/2023,$144.60,$146.00,$143.66,$145.44,14212820
07/13/2015,$67.89,$68.14,$67.68,$68.09,16153420
07/13/2016,$63.08,$63.43,$62.64,$63.16,18401300
07/13/2017,$92.69,$93.38,$92.34,$93.10,12796040
07/13/2018,$107.30,$107.80,$105.14,$106.36,21284700
07/13/2020,$98.7303,$99.2663,$96.225,$97.65,32079210
07/13/2021,$156.05,$157.39,$153.5001,$155.65,22671740
07/13/2022,$111.75,$112.4769,$110.38,$111.91,12979880
07/13/2023,$148.70,$149.37,$147.75,$148.87,11234930
07/14/2015,$67.98,$69.10,$67.76,$69.04,20169500
07/14/2016,$64.74,$64.98,$64.05,$64.12,28975320
07/14/2017,$90.81,$92.605,$90.58,$92.25,22213380
07/14/2020,$98.37,$99.95,$96.64,$98.21,42731670
07/14/2021,$155.95,$157.28,$152.95,$155.12,14622830
07/14/2022,$107.99,$108.23,$106.06,$108.00,26204850
07/14/2023,$151.55,$152.89,$148.41,$149.77,27028430
07/15/2015,$69.23,$69.43,$68.85,$69.19,16888580
07/15/2016,$64.75,$64.80,$63.61,$64.18,17416830
07/15/2019,$115.54,$115.57,$113.53,$113.90,12946600
07/15/2020,$100.89,$101.29,$98.65,$99.73,22508410
07/15/2021,$153.90,$156.53,$153.70,$155.46,11539260
07/15/2022,$109.16,$113.88,$107.67,$112.95,18863890
07/15/2024,$207.19,$211.61,$206.72,$210.05,10719670
07/16/2015,$69.63,$69.95,$69.41,$69.56,18027620
07/16/2018,$107.05,$110.77,$106.98,$110.58,24651960
07/16/2019,$113.48,$115.50,$112.92,$115.12,16945000
07/16/2020,$98.78,$101.22,$98.55,$100.01,16886890
07/16/2021,$155.96,$156.28,$151.02,$151.91,14002740
07/16/2024,$210.00,$213.74,$208.08,$213.62,11557020
07/17/2015,$69.35,$69.49,$68.92,$69.21,14002100
07/17/2017,$91.82,$91.99,$91.25,$91.39,14328720
07/17/2018,$110.69,$110.93,$109.7499,$110.50,14810020
07/17/2019,$114.43,$114.94,$113.73,$113.99,13120920
07/17/2020,$100.00,$100.08,$98.14,$98.16,16161550
07/17/2023,$150.35,$153.75,$150.35,$153.38,17262390
07/17/2024,$213.80,$217.56,$213.27,$216.87,11572470
07/18/2016,$64.13,$64.40,$63.90,$63.96,10820810
07/18/2017,$90.45,$91.58,$90.32,$91.07,14709530
07/18/2018,$110.42,$112.12,$110.20,$111.53,14238360
07/18/2019,$113.93,$115.07,$113.55,$114.67,9400654
07/18/2022,$114.77,$115.8401,$111.29,$111.79,13977900
07/18/2023,$153.38,$154.40,$152.82,$153.66,13491730
07/18/2024,$215.63,$216.635,$209.235,$209.98,12415130
07/19/2016,$63.61,$64.10,$63.46,$63.86,9728076
07/19/2017,$91.34,$91.6199,$91.001,$91.20,11642710
07/19/2018,$111.06,$111.09,$109.73,$109.89,16768150
07/19/2019,$114.89,$115.12,$113.40,$113.54,10402770
07/19/2021,$148.55,$149.823,$145.71,$146.97,22172870
07/19/2022,$113.13,$114.935,$112.67,$114.56,11862270
07/19/2023,$152.75,$155.205,$152.22,$154.25,12510000
07/19/2024,$211.20,$212.35,$208.92,$209.78,8095898
07/20/2015,$69.50,$69.766,$69.18,$69.26,11512640
07/20/2016,$64.11,$64.229,$63.71,$63.93,10404340
07/20/2017,$91.15,$91.72,$90.90,$91.20,11556850
07/20/2018,$110.00,$111.74,$109.78,$111.28,13577430
07/20/2020,$97.43,$98.39,$97.26,$97.30,14458140
07/20/2021,$146.52,$151.12,$146.3278,$149.71,15385160
07/20/2022,$114.10,$114.7389,$113.48,$114.54,11667540
07/20/2023,$154.53,$156.59,$154.41,$156.15,9935907
07/21/2015,$69.16,$69.54,$68.87,$69.10,11643190
07/21/2016,$64.00,$64.18,$63.63,$63.69,9952550
