Ticker,Close,High,Low,Open,Volume
Date,AAPL,AAPL,AAPL,AAPL,AAPL
30-12-2016,26.96120071,27.04896891,26.88497999,26.89652746,60158000
03-01-2017,26.75102615,27.06976508,26.66094772,26.94273226,122345200
04-01-2017,26.8272438,26.8688186,26.50619471,26.74640442,115127600
05-01-2017,26.79722023,26.91039714,26.73485892,26.75795563,84472400
06-01-2017,26.93349648,26.99123916,26.74871919,26.77412611,88774400
09-01-2017,27.2337532,27.29149587,26.90115487,26.97275521,127007600
10-01-2017,27.48320007,27.58482773,27.24068192,27.24299036,134247600
11-01-2017,27.51092148,27.57328279,27.32383577,27.43239052,97848400
12-01-2017,27.658741,27.70031579,27.39312434,27.4254601,110354400
13-01-2017,27.54325294,27.55480218,27.30304323,27.46241356,108344800
17-01-2017,27.49475098,27.6287144,27.44162694,27.51091885,104447600
18-01-2017,27.71648788,27.77192037,27.30536026,27.33307562,137759200
19-01-2017,27.71417427,27.83196982,27.64950276,27.71648447,94852000
20-01-2017,27.66566849,27.73726884,27.57097142,27.57790026,102389200
23-01-2017,27.71648788,27.82042401,27.65412656,27.82042401,130391600
24-01-2017,27.73496437,27.90357201,27.66336225,27.71648629,88200800
25-01-2017,27.70955086,27.73957641,27.60099436,27.6125436,92844000
26-01-2017,28.15070152,28.20151535,27.78114884,27.81348459,129510400
27-01-2017,28.16456604,28.28005138,28.08603509,28.10220297,105350400
30-01-2017,28.16687393,28.25926256,28.08603455,28.21075893,82251600
31-01-2017,28.09296227,28.09296227,27.86892219,27.9312835,121510000
01-02-2017,28.0282917,28.03753074,27.85968409,27.98209827,196804000
02-02-2017,29.73747253,30.13936275,29.33558408,29.34020272,447940000
03-02-2017,29.6866684,29.88530337,29.51344034,29.55963555,134841600
06-02-2017,29.81369972,29.83910664,29.60120709,29.63585129,98029200
07-02-2017,30.09317589,30.14168129,29.7721267,29.82525251,107383600
08-02-2017,30.37957382,30.50891684,30.13012506,30.15091158,152735200
09-02-2017,30.49737358,30.53895014,30.30797942,30.33800674,92016400
10-02-2017,30.71774864,30.72470752,30.41618417,30.53912911,113399600
13-02-2017,30.64815712,30.83837597,30.63192091,30.72703034,80262000
14-02-2017,30.91955376,31.0425022,30.7942904,30.87084161,92141600
15-02-2017,31.32086945,31.33710565,30.9102779,30.96131203,132904800
16-02-2017,31.43454552,31.61084662,31.22809044,31.4368675,142492400
17-02-2017,31.39741516,31.52499694,31.27910716,31.47164437,90338400
21-02-2017,31.48325348,31.50877055,31.33943191,31.33943191,88792800
22-02-2017,31.71058083,31.72218014,31.54356065,31.60155367,98028800
23-02-2017,31.80569839,31.80801684,31.57372627,31.64795551,83347600
24-02-2017,31.67115021,31.89152299,31.61779762,31.86832791,83152800
27-02-2017,31.70131493,31.70131493,31.38119223,31.52733581,87106400
28-02-2017,31.76393509,31.88224311,31.61315465,31.81265078,81029600
01-03-2017,31.77785492,31.88224164,31.71058104,31.79873156,93931600
02-03-2017,32.42737579,32.51088588,31.91935991,31.98663025,145658400
03-03-2017,32.23484421,32.54104554,32.18844696,32.47609363,104844000
06-03-2017,32.42506027,32.43665959,32.1490129,32.19308817,84432400
07-03-2017,32.32299042,32.42274026,32.15133333,32.3299493,87000000
08-03-2017,32.36474228,32.47144744,32.19540013,32.25803358,69785200
09-03-2017,32.24411392,32.42969226,32.20236065,32.23251461,74828800
10-03-2017,32.16988754,32.19540461,31.79177545,32.18380884,88623600
13-03-2017,32.27659607,32.32763021,32.16061003,32.30211314,78451200
14-03-2017,32.29052734,32.34387996,32.20238032,32.2093392,69686800
15-03-2017,32.2417984,32.39489727,32.20700047,32.31370917,61236400
16-03-2017,32.582798,32.65006835,32.25107611,32.33922663,102767200
17-03-2017,32.63615799,32.71270921,32.53640814,32.64311687,76928000
20-03-2017,32.47377777,32.70806833,32.45057914,32.70806833,175540000
21-03-2017,32.81476974,32.82404707,32.52944156,32.56887638,86168000
22-03-2017,32.4389801,33.12561913,32.41346303,32.9655578,158119600
23-03-2017,32.80549622,32.84725304,32.42042165,32.44130183,103440800
24-03-2017,32.68950653,32.84260896,32.61759575,32.76837619,81385200
27-03-2017,32.62454224,32.87971285,32.55727191,32.8240383,89582400
28-03-2017,32.68022156,32.7590912,32.15596249,32.33458195,94300400
29-03-2017,33.35758591,33.41325694,32.61991285,32.68718674,133499200
30-03-2017,33.4318161,33.51764818,33.21608376,33.32974782,116760000
31-03-2017,33.3877449,33.51997071,33.28799859,33.44805992,84829200
03-04-2017,33.32510376,33.46660684,33.17431981,33.33902152,78646800
04-04-2017,33.33439636,33.43182424,33.18361588,33.33671835,79942800
05-04-2017,33.58259964,33.61043516,33.21144289,33.23000108,79565600
06-04-2017,33.40862274,33.74266313,33.35990704,33.45501645,110871600
07-04-2017,33.32510376,33.52459985,33.27638807,33.47124374,84596000
10-04-2017,33.25086594,33.44572157,33.23462974,33.34133488,66688800
11-04-2017,33.21145248,33.37615427,33.14881901,33.31120235,75733600
12-04-2017,32.85420227,33.25319448,32.49000446,33.15808509,121517600
13-04-2017,32.89363861,32.97482671,32.7103787,32.84724491,81400000
17-04-2017,32.71966553,33.02818885,32.71966553,32.91916168,71291600
18-04-2017,32.90060425,32.91220356,32.67790947,32.8194126,66328400
19-04-2017,32.75445557,32.94931126,32.73357893,32.80317126,58790000
20-04-2017,32.63383865,32.94004357,32.58048605,32.91220805,69313600
21-04-2017,33.04210281,33.15344842,32.74517884,32.7590966,93278400
24-04-2017,33.00266266,33.0977685,32.90523483,33.04209748,69283600
25-04-2017,33.32047272,33.3923835,33.21376399,33.28799676,68537200
26-04-2017,33.52692413,33.61275267,33.37382171,33.38310258,75486000
27-04-2017,33.3297348,33.54315215,33.26014603,33.51299466,80164800
28-04-2017,33.35526657,33.44109865,33.24392095,33.38542408,56985200
01-05-2017,33.32279205,33.47357605,33.23464506,33.42486035,83441600
02-05-2017,34.00246811,34.14628967,33.62667447,33.65915042,134411600
03-05-2017,34.2182045,34.35274875,34.06278361,34.22516338,181408800
04-05-2017,34.11383057,34.21358045,33.4666297,33.77283116,182788000
05-05-2017,33.9908638,34.13236689,33.82384364,33.98854535,93487600
08-05-2017,34.55456924,34.55920614,34.04422774,34.04422774,109310800
09-05-2017,35.49404526,35.65410655,34.57079741,34.57079741,195009600
10-05-2017,35.72138977,35.92784483,35.59612284,35.69355071,156521600
11-05-2017,35.55204773,35.70979062,35.28528119,35.63787983,103222800
12-05-2017,35.8595047,35.88745866,35.47750037,35.51011036,109020400
15-05-2017,36.36030197,36.43483757,36.02721089,36.03419849,130108000
16-05-2017,36.26713943,36.48842185,36.11573661,36.33934704,104038800
17-05-2017,36.21356201,36.35098961,36.03886483,36.3230392,80194000
18-05-2017,34.99767685,36.00393456,34.87189641,35.77799253,203070800
19-05-2017,35.53107071,35.71741505,35.20264276,35.23525275,134272800
22-05-2017,35.65220261,35.8664974,35.55204459,35.72674178,107843200
23-05-2017,35.86883163,36.00625925,35.61726723,35.87115965,91865600
24-05-2017,35.8245697,36.0807901,35.71043293,36.0807901,79675600
25-05-2017,35.71743393,35.91076598,35.56137148,35.83389876,76712000
26-05-2017,35.8408699,35.95267865,35.64520993,35.80825991,76942400
30-05-2017,35.78032684,35.92707367,35.71044723,35.87116927,87710400
31-05-2017,35.79428101,35.97130617,35.71508582,35.73604862,80507600
01-06-2017,35.58232498,35.91075658,35.49381415,35.86417137,97804800
02-06-2017,35.68014908,35.71509065,35.45653869,35.67782106,65616400
05-06-2017,36.20889664,36.20889664,35.61259758,35.77331953,111082800
06-06-2017,35.85485077,35.97597515,35.74537713,35.95035276,101326800
07-06-2017,35.97597885,36.29276327,35.81991643,35.84786685,106499600
08-06-2017,36.19025803,36.33234517,35.9829509,36.10873483,84278400
09-06-2017,36.10176468,36.22987313,35.9643335,36.1623251,85003200
12-06-2017,34.70185089,36.14834527,34.01238126,36.14834527,259530800
13-06-2017,33.87261963,34.02868202,33.19479369,33.9471588,289229200
14-06-2017,34.14514923,34.34546883,33.80973004,34.27792081,136661600
15-06-2017,33.81204605,34.35710021,33.50457741,34.35710021,126124800
16-06-2017,33.60940933,33.65366652,33.12491891,33.3834709,128661600
19-06-2017,33.13888168,33.65831348,33.12257491,33.49060396,201444400
20-06-2017,34.08691406,34.18008803,33.46266449,33.46266449,130165600
21-06-2017,33.77711868,34.21036786,33.76081546,34.21036786,99600400
22-06-2017,33.97742081,34.02400954,33.68393095,33.89589762,85063200
23-06-2017,33.92155457,34.17078751,33.80275814,33.95416458,76425200
26-06-2017,34.07293701,34.27791617,33.80040984,33.80506943,141757600
27-06-2017,33.96579361,34.5387984,33.86330402,34.28024642,102769600
28-06-2017,33.47895813,34.0449787,33.45333574,33.77710762,99047600
29-06-2017,33.96812439,34.03334439,33.34620278,33.65599958,88329600
30-06-2017,33.46731949,33.80507021,33.14121951,33.70724022,125997600
03-07-2017,33.54650879,33.7654631,33.49060443,33.64666677,92096400
05-07-2017,33.42539215,33.84466607,33.33222175,33.74683608,57111200
06-07-2017,33.56283188,33.72588192,33.2437194,33.46966144,86278400
07-07-2017,33.24603271,33.42538946,33.17149711,33.31358427,96515200
10-07-2017,33.58378601,33.71655758,33.28563642,33.28563642,76806800
11-07-2017,33.78876114,33.9960683,33.39510962,33.56747877,84362400
12-07-2017,33.89823914,33.9727783,33.63037156,33.71189477,79127200
13-07-2017,33.947155,34.04964102,33.73286023,33.97743342,99538000
14-07-2017,34.42000198,34.58771155,33.87727568,33.89125089,100797600
17-07-2017,34.7158165,34.78336805,34.31750898,34.46658374,80528400
18-07-2017,34.83695221,35.14907704,34.60635417,34.66458657,95174000
19-07-2017,34.95806122,34.9697084,34.62962976,34.75308211,71475200
20-07-2017,35.17702103,35.27019142,34.92778471,35.05123708,83692000
21-07-2017,35.0186348,35.34473836,34.98369678,35.28883398,68974800
24-07-2017,35.00233078,35.04192838,34.67855879,34.93711078,105010400
25-07-2017,35.4262619,35.50778868,34.91614551,35.07453949,85972800
26-07-2017,35.57766724,35.83388766,35.35871285,35.35871285,75415600
27-07-2017,35.74537659,35.85485022,35.65220262,35.71975419,63124000
28-07-2017,35.06987381,35.86882404,34.31052473,35.81291967,129905200
31-07-2017,34.8229599,34.99299744,34.75075232,34.91380226,68854800
01-08-2017,34.64360809,35.01629676,34.50385251,34.91613522,79383600
02-08-2017,34.95107269,34.99067028,34.56906845,34.72979038,141474400
03-08-2017,36.60256195,37.21050843,36.37429191,37.10103122,279747200
04-08-2017,36.236866,36.61887047,36.10875398,36.58160087,108389200
07-08-2017,36.42784882,36.66310636,36.26479886,36.35331322,82239600
08-08-2017,36.99155045,37.01717284,36.49308123,36.58392363,87481200
09-08-2017,37.28736115,37.69498784,36.86575925,36.94262642,144823600
10-08-2017,37.51563263,37.5645494,37.06142072,37.09635873,104526000
11-08-2017,36.3207016,37.41509131,36.15934845,37.39170545,163217200
14-08-2017,36.82579041,37.08068334,36.49607273,36.6200099,105028400
15-08-2017,37.38000488,37.46418896,37.12277478,37.25606772,88490800
16-08-2017,37.78923035,37.92953475,37.44781619,37.56941619,117862000
17-08-2017,37.63723755,38.00203407,37.4501614,37.86874468,110686400
18-08-2017,36.91465759,37.58111521,36.90997971,37.53668422,111762400
21-08-2017,36.83047104,37.29815956,36.6480728,36.91465512,109712400
22-08-2017,36.76265717,36.92166955,36.2715828,36.83047043,105474000
23-08-2017,37.36363983,37.41508586,36.95207517,37.00118047,86418400
24-08-2017,37.41041183,37.52499683,37.15318523,37.19761622,77596400
25-08-2017,37.24437332,37.58812464,37.07600518,37.51562993,79275600
28-08-2017,37.38233948,37.54602973,37.24437224,37.33323062,101920400
29-08-2017,37.75884628,37.8827835,37.398724,37.44783288,103864000
30-08-2017,38.09558105,38.14468637,37.41509319,37.43847905,118067600
31-08-2017,38.19847107,38.32474543,38.02542499,38.3037003,109078400
01-09-2017,38.35046387,38.4720639,38.22886384,38.26627978,107140400
05-09-2017,38.36215591,38.57027719,38.26394174,38.53753913,66364400
06-09-2017,37.90147781,38.40891943,37.54603354,38.2919973,117874000
07-09-2017,37.8617363,38.1142886,37.53669282,38.04881248,86606800
08-09-2017,37.7097168,37.9388867,37.49925843,37.90380792,87714000
11-09-2017,37.09471893,37.68400394,37.07133308,37.61619067,114446000
12-09-2017,37.76585388,37.89446896,37.38936442,37.53200959,126323200
13-09-2017,37.61619568,38.34111446,37.12746193,38.02542322,286856000
14-09-2017,37.33323288,37.40572759,36.92634617,37.3846789,179629600
15-09-2017,37.01287079,37.27477523,36.96843981,37.17890179,95042800
18-09-2017,37.38703537,37.64192485,36.94740686,37.05731398,196458400
19-09-2017,37.1040802,37.53201576,36.94740492,37.44081661,113077600
20-09-2017,37.11810303,37.36130309,37.05028975,37.30050129,83242400
21-09-2017,36.49608231,37.00819834,35.97226978,36.92401424,211805600
22-09-2017,35.86937714,36.43294276,35.71971693,36.43294276,150046800
25-09-2017,35.51859665,35.60745859,35.20758342,35.43674975,186581600
26-09-2017,35.20525742,35.50457781,34.88021401,35.07430519,177549200
27-09-2017,35.8109169,35.99331517,35.47184337,35.4928885,146640000
28-09-2017,36.06580353,36.18038851,35.9044504,35.9652522,102016800
29-09-2017,35.84365082,36.0774951,35.70802071,35.98629597,88022000
02-10-2017,36.04007721,36.04241794,35.54432851,35.82728164,105199200
03-10-2017,35.96759033,36.11725054,35.71270091,36.07281955,74795200
04-10-2017,36.12425995,36.26690509,35.99097058,36.01435286,64921200
05-10-2017,35.89042664,35.97928862,35.65190799,35.92550543,80655200
06-10-2017,36.33705902,36.34875195,36.02370857,36.0541059,85135200
09-10-2017,36.31601334,36.36044432,36.1429673,36.2388443,69630400
10-10-2017,36.44229889,36.6504202,36.36045552,36.43528384,65051600
11-10-2017,36.45632172,36.94739613,36.26924915,36.49373766,62468000
12-10-2017,36.60831451,36.70886582,36.42123842,36.47268443,67622400
13-10-2017,36.47970581,36.80007132,36.41656686,36.56155273,64500400
16-10-2017,36.71121597,36.77902925,36.57558586,36.65041417,65576800
17-10-2017,37.38703537,37.41509555,36.86555991,36.92402099,96486000
18-10-2017,37.52499771,37.61853401,37.23502947,37.36364456,75989200
19-10-2017,37.35896683,37.58112178,37.32155445,37.51330493,65496800
20-10-2017,36.47502518,36.73225528,36.25053669,36.65508625,170336800
23-10-2017,36.53816986,36.88893629,36.47035659,36.62235395,95896400
24-10-2017,36.51946259,36.87490691,36.36278734,36.68783076,87937200
25-10-2017,36.73693848,36.81176679,36.52647648,36.54752161,71028800
26-10-2017,36.57559204,36.84217443,36.30900965,36.6925142,84828400
27-10-2017,36.80942917,36.90764334,36.66210613,36.76733534,68002000
30-10-2017,38.12831879,38.25693388,37.11109452,37.24906182,177816800
31-10-2017,38.98651886,39.30221007,38.28498602,38.32473912,178803200
01-11-2017,39.5290451,39.67169029,39.03797414,39.2624627,144187200
02-11-2017,39.02626801,39.7394937,38.72694764,39.72312289,134551200
03-11-2017,39.31155777,39.40275689,38.6497781,38.95845423,165573600
06-11-2017,40.33813858,40.74970323,40.01543233,40.688905,237594400
07-11-2017,40.74736023,40.92040626,40.15573457,40.3077319,140105200
08-11-2017,40.87831879,40.98121084,40.5953692,40.66786036,97446000
09-11-2017,41.21271896,41.21271896,40.76607551,40.84324456,97638000
10-11-2017,41.12853622,41.17998226,40.48780156,40.94847512,117930400
13-11-2017,40.99240112,41.15902894,40.89852862,41.09566303,100582000
14-11-2017,40.82813263,40.95251534,40.69436052,40.71783044,67928400
15-11-2017,40.21090698,40.71313249,40.17335654,40.60987057,99130000
16-11-2017,39.68052673,39.97153732,39.51624801,39.88939617,116632400
17-11-2017,40.15459824,40.33530308,39.96684955,40.17336988,94550000
20-11-2017,39.931633,40.22264355,39.81194499,40.14050241,87598000
21-11-2017,39.89173508,40.02785274,39.79316786,39.96448682,65049600
22-11-2017,40.63334274,40.76476571,40.07948625,40.07948625,100525200
24-11-2017,41.06048203,41.06986785,40.61223289,40.68498466,102355600
27-11-2017,41.06283188,41.18721463,40.98773097,41.09334207,56106800
28-11-2017,40.85630417,41.08864357,40.68029045,41.08160331,82867200
29-11-2017,40.61691666,41.0393466,40.33294636,40.90557808,105715200
30-11-2017,39.77439117,40.58170771,39.22992413,40.51365067,166665600
01-12-2017,40.33060837,40.39866542,39.53033186,39.9973526,166108800
04-12-2017,40.14286423,40.28836776,39.54441685,39.88470933,159037200
05-12-2017,39.84949112,40.51130058,39.80959512,40.47844484,130169600
06-12-2017,39.8119545,40.25316335,39.52094387,39.6758368,109400800
07-12-2017,39.66410446,39.94338014,39.06566067,39.30973146,114240000
08-12-2017,39.73684692,39.99969285,39.64062526,39.6687863,102693200
11-12-2017,39.74858856,40.13112617,39.61951471,40.01143814,93420800
12-12-2017,40.52304459,40.57467555,39.61246595,39.70868763,141095200
13-12-2017,40.29539871,40.45733187,40.23907663,40.40100621,77636800
14-12-2017,40.42917633,40.72722363,40.36581039,40.48315287,95273600
15-12-2017,40.41743851,40.63100265,40.28366638,40.45968008,81906000
18-12-2017,40.82813263,40.87506889,40.47375972,40.74834062,160677200
19-12-2017,41.40311432,41.58616828,41.03700641,41.04170111,117684400
20-12-2017,40.96190643,41.16139006,40.85629893,41.07690334,109745600
21-12-2017,40.91732025,41.16843127,40.65916539,41.03935384,93902400
22-12-2017,41.07221222,41.30924631,40.85865163,40.87507772,83799600
26-12-2017,41.07221222,41.16843391,40.95252418,40.99476576,65397600
27-12-2017,40.03020859,40.24142358,39.82133557,40.08418512,132742000
28-12-2017,40.03725052,40.07949209,39.82838107,39.91990805,85992800
29-12-2017,40.14989471,40.3306031,40.00908234,40.13111949,65920800
02-01-2018,39.71573257,40.03490425,39.71338701,40.01847816,103999600
03-01-2018,40.42681503,40.43620443,39.72276041,39.93397895,102223600
04-01-2018,40.4197731,40.9642437,40.35641077,40.49017928,118071600
05-01-2018,40.60752869,40.71079062,40.38457874,40.49253179,89738400
08-01-2018,41.06986618,41.15669847,40.61223124,40.70375823,94640000
09-01-2018,40.91732025,41.21302198,40.81874943,40.91732025,82271200
10-01-2018,40.91262436,41.08394336,40.69671465,40.96425533,86336000
11-01-2018,40.90322876,40.9055779,40.60048682,40.63803726,95839600
12-01-2018,41.13557053,41.18485593,40.95017102,40.97363737,74670800
16-01-2018,41.5603447,41.62371062,41.22239789,41.3467806,101672400
17-01-2018,41.34912491,42.10011572,41.33738995,41.750434,118263600
18-01-2018,42.03206635,42.06726765,41.0862865,41.33974304,137547200
19-01-2018,42.06961441,42.26675245,41.83258395,42.09542989,124773600
22-01-2018,41.88186646,42.14471238,41.63544661,41.91706776,129700400
23-01-2018,41.53922653,41.72228046,41.44535401,41.60963272,108434400
24-01-2018,41.54861832,42.1118643,41.49699093,41.60963869,130756400
25-01-2018,40.88681793,41.60964811,40.64743825,41.59791314,204420400
26-01-2018,40.15693665,41.05812588,40.02081896,40.95486394,166116000
29-01-2018,40.25079727,40.36579414,39.91050496,40.36579414,156572000
30-01-2018,39.41768265,39.93398878,39.2088132,39.93398878,202561600
31-01-2018,39.18534851,39.27922106,38.65261264,38.84740159,184192800
01-02-2018,39.293293,39.53032705,39.07503775,39.16187002,129915600
02-02-2018,39.37543869,39.57257318,39.13605905,39.23228073,188923200
05-02-2018,37.66693497,39.14545089,37.57306242,38.95770221,346375200
06-02-2018,36.72584534,38.4601668,36.61084843,37.33837314,290954000
07-02-2018,38.26067734,38.42261048,36.14147307,36.33626196,272975200
08-02-2018,37.44162369,38.34750746,37.33132509,38.27475572,206434400
09-02-2018,36.41136169,37.78426983,36.38320065,37.61764197,217562000
12-02-2018,36.85673141,37.20548024,35.40282207,37.01225585,282690400
13-02-2018,38.34127808,38.61933367,37.11593786,37.34922454,243278000
14-02-2018,38.7253685,38.82198249,38.09149155,38.1621848,130196800
15-02-2018,39.43936157,39.47942024,38.38133233,38.41903229,162579600
16-02-2018,40.76366425,40.78722626,39.82345245,40.00960783,204588800
20-02-2018,40.63170242,41.19488962,40.47618161,40.61520937,160704400
21-02-2018,40.49504852,41.06294258,40.39372067,40.54217617,135722000
22-02-2018,40.31124496,41.02994959,40.29710344,40.72597324,149886400
23-02-2018,40.64819717,40.98987695,40.4620418,40.48324869,123967600
26-02-2018,41.35512543,41.39047025,40.89326603,40.92390061,135249600
27-02-2018,42.17280579,42.27177489,41.52243583,41.55542553,152648800
28-02-2018,42.03613663,42.52862708,41.98194003,42.20344387,155712400
01-03-2018,41.97251129,42.56161572,41.95601824,42.24114277,151128400
02-03-2018,41.2373085,42.36367584,40.68590764,42.07147876,195208000
05-03-2018,41.52242661,41.5436335,40.63641149,40.71888752,153816000
06-03-2018,41.66617584,41.88296582,41.1241991,41.28679248,113605600
07-03-2018,41.63082504,42.00313942,41.50358009,41.92302209,95154000
08-03-2018,41.24437714,41.43760511,41.06529069,41.22317024,126814000
09-03-2018,41.69446182,41.73687562,41.25381279,41.3504232,95096400
12-03-2018,42.41081238,42.41552622,41.80050095,41.93481851,128740800
13-03-2018,42.82081223,42.97869174,42.46499453,42.48384271,128828400
14-03-2018,42.40844345,43.24025849,42.23642599,43.02582365,126774000
15-03-2018,42.0479126,42.53804785,41.89945715,42.49092022,117473600
16-03-2018,42.09740448,42.47207766,41.96073541,42.06205965,90975200
19-03-2018,41.94894409,42.20814785,41.85468524,42.09739594,157618800
20-03-2018,41.30799484,41.81933695,40.92154256,41.78399213,133787200
21-03-2018,41.29386139,41.66146194,41.22316815,41.29386139,78597600
22-03-2018,40.35835648,41.25850593,40.35599776,41.24672313,148219600
23-03-2018,39.78811264,40.69061742,39.7292022,40.05909923,165963200
26-03-2018,38.86674881,40.04024366,38.86674881,39.67971209,164115200
27-03-2018,40.71183014,40.78959236,39.22021728,39.60431452,150164800
28-03-2018,39.66792679,41.27264635,39.33331597,40.92625273,163690400
29-03-2018,39.22964096,40.06381484,38.92566466,39.41108613,166674000
02-04-2018,39.53596497,40.47146282,39.32859911,39.54303393,153594000
03-04-2018,39.27675629,39.80930882,38.75599015,39.2673322,150347200
04-04-2018,39.67971039,39.76454155,38.85260922,39.50297909,121112000
05-04-2018,40.43848038,40.53273564,38.82669169,38.85261243,138422000
06-04-2018,40.71889877,41.05586478,40.54923641,40.6670573,107732800
09-04-2018,39.67736435,40.6434935,39.63494696,40.2876757,140021200
10-04-2018,40.07087708,40.78722636,40.02374945,40.03081841,116070800
11-04-2018,40.82493973,41.00167107,40.41963557,40.76602928,113634400
12-04-2018,40.63406372,40.9828125,40.45968753,40.58457737,89726400
13-04-2018,41.03466797,41.23732009,40.77546052,40.86265044,91557200
16-04-2018,41.17369461,41.43525718,40.96633225,41.18547742,100497200
17-04-2018,41.43053818,41.51772448,41.19725153,41.24437916,86313600
18-04-2018,42.00079727,42.16574582,41.56957233,41.58842411,106421600
19-04-2018,41.9065361,42.13746765,41.68032199,41.89946714,83018000
20-04-2018,40.71889877,41.3292101,40.68590907,40.94511286,139235200
23-04-2018,39.05056,40.34658992,38.98222186,40.20049315,261964400
24-04-2018,38.93744278,39.33331918,38.66645262,39.31211229,146062000
25-04-2018,38.39547348,39.194299,37.99016932,39.03877455,134768000
26-04-2018,38.5627594,38.97984618,38.27056602,38.32004876,113528400
27-04-2018,38.69708633,39.05290406,38.49678942,38.67352072,111852000
30-04-2018,38.24937439,38.72301306,37.85113922,38.64525084,142623200
01-05-2018,38.94216156,39.41344515,38.13626706,38.20460519,169709600
02-05-2018,39.8470192,39.87058121,38.94451091,39.21314235,214277600
03-05-2018,41.60726166,41.88531717,40.95453306,41.29149901,266157600
04-05-2018,41.68267059,41.82641221,41.105349,41.44467371,136272800
07-05-2018,43.31802368,43.41699279,41.9842905,42.00314227,224805200
08-05-2018,43.63142014,44.22287954,43.53480617,43.63613038,169805600
09-05-2018,43.84115219,43.88121086,43.28032363,43.59137249,113611200
10-05-2018,44.14984512,44.15926921,43.64557185,43.95897585,92844800
11-05-2018,44.78136063,44.85912284,44.21817694,44.23938743,111957200
14-05-2018,44.61105728,44.9587868,44.34138986,44.82395489,104848800
15-05-2018,44.50695801,44.83339873,44.43835998,44.7103915,83115200
16-05-2018,44.10245514,44.25148304,43.78547848,44.18288141,94780800
17-05-2018,44.51405334,44.58029078,43.9983752,44.01493546,76732400
18-05-2018,44.23256683,44.68674323,44.08353891,44.47148147,69176000
21-05-2018,44.07171249,44.42653816,44.02913515,44.27987804,73190800
22-05-2018,44.38396072,44.77190331,44.21364412,44.47148323,73603200
23-05-2018,44.27277374,44.67964072,44.18288344,44.56136552,60962800
24-05-2018,44.556633,44.58974991,43.94160052,44.081168,80233600
25-05-2018,44.50695801,44.67017837,44.04805325,44.65362172,92936000
29-05-2018,44.60868073,44.86178781,44.38868695,44.52588663,69844000
30-05-2018,44.44782639,44.6488957,44.20417972,44.37686414,90056400
31-05-2018,44.35321045,44.47148568,44.18289383,44.40525184,74762000
01-06-2018,44.20417786,44.52588659,44.03149705,44.28697195,109931200
04-06-2018,45.00135422,45.00608263,44.41234236,44.46911576,93770000
05-06-2018,45.37747192,45.75358626,45.26392872,45.33252676,105064800
06-06-2018,45.72755814,45.87658605,45.50283597,45.67078835,86264000
07-06-2018,45.88605118,45.90970766,45.39875787,45.80326069,83734400
08-06-2018,45.76304626,45.93809127,45.49810734,45.92389882,85388800
11-06-2018,45.34671021,45.41767605,44.89016967,45.22133878,106627200
12-06-2018,45.23553467,45.41058327,44.99425584,45.26392317,73234000
13-06-2018,45.48391724,45.56197931,45.21661409,45.27338749,67644400
14-06-2018,45.11016464,45.62584644,45.04866283,45.51703166,86553600
15-06-2018,45.13383102,45.3159759,44.99663132,45.31124388,86440400
18-06-2018,44.67017746,44.98242573,44.53297779,44.95167302,246876800
19-06-2018,44.64653015,44.76007335,44.28224046,44.44309663,73939600
20-06-2018,43.92504883,44.07644096,43.39517458,43.79494537,134314000
21-06-2018,44.11665726,44.28224184,43.93451241,44.08117613,82514800
22-06-2018,43.87065125,44.55428195,43.74764399,44.29407499,102847600
25-06-2018,43.74290085,44.03385684,43.69085947,44.02676062,108801600
26-06-2018,43.09239578,43.74290953,42.75176255,43.38335183,126652400
27-06-2018,43.62699127,44.12374859,43.17991113,43.28636171,98276800
28-06-2018,43.56312561,44.30116176,43.5323729,43.81623268,101141200
29-06-2018,43.88010025,44.04805263,43.47796528,43.54893113,69460800
02-07-2018,43.7878418,44.27986703,43.26743167,44.06696952,90950800
03-07-2018,44.27750397,44.30589247,43.38807573,43.48269806,70925200
05-07-2018,43.50634384,44.45964155,43.41645355,44.42179262,55819200
06-07-2018,43.8564415,44.09535971,43.59150621,43.82332459,66416800
09-07-2018,44.46437073,44.57318187,43.80912523,43.8611666,69940800
10-07-2018,45.08176804,45.10542091,44.77898386,44.82629321,79026400
11-07-2018,45.02736282,45.24735293,44.98714609,45.1125211,63756400
12-07-2018,44.44309235,44.89253668,44.37922272,44.58975245,75326000
13-07-2018,45.18822479,45.2781151,44.7813578,44.83339918,72164400
16-07-2018,45.25920105,45.37984049,45.15748247,45.20006343,50055600
17-07-2018,45.15983963,45.57143503,45.04392863,45.30413552,60172400
18-07-2018,45.28757477,45.38692551,44.75533635,44.8854398,62138000
19-07-2018,45.03920746,45.37038028,44.92802845,45.36564826,65573600
20-07-2018,45.38929367,45.54778201,44.8712477,44.8712477,81147200
23-07-2018,45.28520584,45.51938841,44.98478584,45.3656321,82704800
24-07-2018,45.32542419,45.40821828,44.84049513,45.10543044,63957600
25-07-2018,45.6542244,45.81034852,45.42950225,45.52412096,74791600
26-07-2018,46.08475876,46.09185498,45.51939974,45.66842767,66839600
27-07-2018,45.94045639,46.3544196,45.7985247,46.03507511,76304000
30-07-2018,45.17639542,46.17227421,44.96823351,46.12496485,96096000
31-07-2018,44.92329407,45.46499298,44.72459257,45.39402712,84118000
01-08-2018,45.01316833,45.45078796,44.78844621,45.01553615,157492000
